174.7309,643.107,531.511,502.075,555.732,603.425,739.102,911.721,1013.25,1045.65,1016.92,934.032,949.999,904.825,865.526,850.126,850.661,869.17,862.704,815.32,843.08,807.056,822.324,758.965,772.066,748.718,709.014,663.052,709.929,782.745,730.602,729.599,813.834,911.406,879.409,926.933,892.067,835.893,821.489,876.925,793.268,846.575,816.898,844.279,752.754,754.35,791.085,789.968,827.001,786.175,818.474,814.874,798.339,808.83,812.296,818.68,778.92,881.944,813.676,869.035,910.934,877.282,867.986,813.948,810.071,844.255,826.398,861.401,905.166,866.594,875.591,812.067,744.933
174.7337,635.986,516.927,505.979,553.071,611.143,705.141,877.019,1004.74,1067.28,1029.61,967.723,968.624,957.318,838.822,870.163,859.376,856.506,871.604,892.731,836.955,868.35,814.996,780.98,779.393,727.331,733.894,632.184,771.305,689.363,711.463,750.713,883.216,878.074,889.389,844.257,853.769,759.014,755.073,814.021,884.929,854.857,859.859,853.981,835.26,784.725,790.393,809.277,803.376,776.682,835.178,837.837,793.624,823.494,856.396,820.269,836.045,872.65,796.004,838.02,904.607,847.669,933.106,832.816,838.695,849.637,783.537,872.287,852.784,854.926,834.611,849.743,729.231
174.7365,653.955,510.025,526.205,544.425,580.621,723.739,897.734,971.565,998.205,985.634,988.84,975.822,947.587,817.154,885.547,821.802,875.962,887.08,854.216,859.437,864.817,808.438,848.385,771.752,764.633,779.128,594.341,815.377,678.341,672.341,760.482,877.871,879.612,860.804,843.545,886.93,748.045,809.975,795.795,831.575,789.379,839.261,815.266,796.435,806.795,839.366,774.16,823.178,846.413,821.846,818.453,842.198,818.038,816.92,877.784,789.563,853.183,817.562,802.615,894.248,881.367,920.872,818.659,835.623,840.659,825.659,884.518,875.129,870.388,814.196,817.455,746.07
174.7393,645.159,516.06,522.04,559.022,602.939,714.73,864.343,925.736,975.875,991.736,999.306,918.58,892.563,800.27,865.728,810.97,871.04,876.991,869.884,865.789,861.782,854.947,847.374,788.159,794.403,779.21,610.688,816.947,692.101,686.261,781.541,888.053,882.907,873.211,842.068,875.58,738.841,825.94,792.96,801.978,735.061,815.27,792.657,756.264,746.125,779.264,832.694,819.42,812.438,770.73,851.272,784.03,829.96,876.009,841.116,856.211,893.218,887.053,838.626,840.841,892.597,889.79,873.312,790.053,813.899,834.739,883.459,870.947,876.093,800.789,823.932,743.42
174.7421,639.798,520.297,504.957,538.711,572.5,686.274,858.988,964.605,960.1,941.452,951.652,898.697,889.595,821.363,834.024,817.612,801.168,819.741,837.387,840.17,833.161,810.435,811.074,811.164,790.797,779.066,630.068,775.901,700.668,722.467,783.399,875.565,892.061,904.983,838.422,891.467,796.202,774.703,791.043,858.289,819.5,809.726,767.012,708.395,701.9,692.548,725.348,750.303,838.405,824.637,678.976,745.388,800.832,790.259,857.613,830.83,900.839,893.565,910.926,925.836,897.203,894.934,888.932,691.099,859.332,782.533,857.601,870.435,891.939,872.017,812.578,728.533
174.7449,641.413,497.317,503.366,537.499,583.662,682.807,848.896,980.898,970.789,930.555,964.191,897.699,873.091,870.385,811.612,794.806,807.013,820.283,812.676,802.257,822.098,819.276,775.873,811.977,799.677,800.068,677.246,778.307,728.351,745.476,767.78,850.359,879.309,893.72,840.682,880.278,815.587,769.683,768.634,871.501,841.338,764.193,769.104,740.102,743.211,722.445,702.809,742.301,830.909,824.615,715.388,740.194,773.987,790.717,821.324,803.743,853.902,857.724,909.127,913.023,946.323,957.932,901.754,658.693,838.649,829.524,869.22,898.641,875.691,876.28,797.318,734.722
174.7477,625.185,497.129,499.128,525.128,576.085,699.961,870.726,954.359,1007.85,972.188,970.386,914.454,842.416,816.301,785.148,819.006,805.927,811.973,829.213,819.721,806.576,785.864,795.673,791.097,729.23,778.172,688.021,733.877,769.841,771.012,787.487,871.362,908.728,859.675,871.287,842.642,763.815,788.871,790.872,829.872,838.915,706.039,737.274,745.641,778.152,726.812,730.614,771.546,816.584,811.699,831.852,775.994,798.073,783.027,798.787,767.279,826.424,831.136,839.327,844.903,932.77,932.828,932.979,615.123,840.159,841.988,922.513,890.638,920.272,876.325,791.713,712.358
174.7505,646.25,539.929,527.626,515.284,608.851,692.286,867.554,997.63,1007.5,1002.15,954.598,997.843,925.909,816.827,797.634,845.379,795.117,833.91,819.828,842.949,835.355,772.133,740.378,729.187,714.659,705.898,743.008,773.095,745.266,742.624,824.275,908.319,930.855,918.979,899.78,855.344,804.75,819.071,833.374,821.716,831.149,809.714,780.446,745.37,785.501,770.846,800.402,783.157,818.091,829.173,809.366,806.621,840.883,779.09,798.172,698.051,822.645,807.867,855.622,865.813,897.341,879.102,878.992,643.905,903.734,868.376,947.725,919.681,960.145,904.021,805.22,774.656
174.7533,686.71,534.106,514.543,551.963,603.318,682.567,852.678,984.627,1040.4,1010.99,968.398,980.64,939.736,898.715,842.616,821.484,784.375,841.349,813.476,838.831,827.495,754.553,759.097,758.222,757.026,702.609,728.073,729.521,779.057,767.782,799.798,886.204,877.096,874.565,890.699,905.582,837.29,838.894,848.457,841.037,845.682,796.433,782.322,753.373,783.601,776.012,812.602,796.36,818.264,843.285,822.384,835.516,840.625,831.651,784.524,746.169,802.505,789.447,845.903,858.778,922.974,897.391,866.927,623.479,849.943,842.218,943.202,973.796,926.904,870.435,874.301,777.418
174.7561,666.909,537.722,528.608,561.507,614.368,717.145,888.802,1012.31,1027.65,1018.82,984.808,979.625,886.288,904.823,848.263,757.65,815.036,842.477,866.04,874.796,838.823,817.204,789.028,772.388,769.379,734.101,718.655,762.143,779.668,748.332,774.238,864.484,848.168,845.383,814.22,844.762,814.091,846.278,831.392,833.493,791.632,850.855,847.198,807.688,785.345,724.179,806.192,799.375,846.712,847.177,804.737,864.35,809.964,824.523,830.96,867.204,884.177,826.796,832.972,891.612,904.621,847.899,853.345,666.857,835.332,827.668,866.762,923.516,882.832,837.617,829.78,789.238
174.7589,632.821,524.611,512.445,545.264,623.015,726.655,902.148,1011.47,995.597,995.527,995.258,980.799,931.17,899.399,871.52,776.58,833.631,837.734,844.955,865.37,836.06,822.109,799.61,788.657,787.349,765.787,691.075,766.317,749.616,730.079,789.807,861.903,880.463,876.583,854.352,821.858,801.179,780.389,775.555,845.736,854.985,837.345,825.852,802.532,775.403,740.473,808.742,806.201,850.83,868.601,847.479,861.42,826.369,829.266,797.045,810.63,844.94,781.891,881.39,904.343,900.651,835.213,922.925,734.683,857.384,879.921,873.193,913.097,870.537,823.417,810.648,758.142
174.7617,666.614,501.392,510.231,555.071,617.861,710.555,887.119,1000.52,981.755,967.8,980.659,969.34,913.863,876.253,863.544,825.782,858.016,826.306,825.719,868.328,822.211,811.453,801.143,793.376,793.248,773.86,706.313,778.71,758.155,739.752,791.601,871.803,886.456,875.653,838.485,824.036,784.386,801.608,797.769,851.929,849.139,821.445,801.881,782.475,759.245,774.2,793.341,857.66,856.137,841.747,799.456,862.218,777.984,850.694,826.281,857.672,781.789,751.547,884.857,866.624,842.751,882.14,942.687,738.29,895.845,922.248,900.399,919.197,892.544,816.347,804.515,762.964
174.7645,695.274,496.764,536.32,547.877,582.377,690.77,844.016,987.082,1027.94,963.59,956.014,939.219,910.221,876.041,886.712,841.274,813.775,881.274,833.835,840.529,865.436,837.639,810.228,764.298,750.947,760.277,742.391,801.397,807.399,778.504,803.819,904.448,917.491,887.048,857.214,854.078,806.726,828.236,783.68,841.123,819.623,751.23,757.984,797.918,759.055,793.41,796.986,822.781,809.779,808.959,854.288,830.726,828.225,824.726,831.165,814.471,842.564,772.361,900.772,926.702,909.053,886.723,885.609,799.603,905.601,914.496,908.181,925.552,901.509,841.952,825.786,754.922
174.7673,694.866,513.655,520.481,561.275,594.978,683.541,833.919,967.08,1008,955.665,967.069,961.216,933.122,837.808,896.309,782.666,772.929,843.158,824.42,850.787,873.342,844.171,801.368,764.028,754.255,731.153,733.828,801.391,812.951,777.618,813.501,905.707,917.341,893.506,843.299,858.812,797.134,811.345,771.519,830.725,817.022,763.459,767.081,785.92,744.999,781.335,802.931,769.784,783.878,837.192,846.691,804.334,766.071,813.842,868.58,876.213,857.658,825.829,855.632,862.972,894.745,905.847,867.172,815.609,875.049,877.382,865.5,884.293,925.659,874.494,828.701,758.188
174.7701,666.65,532.144,521.685,554.216,566.688,715.059,889.295,961.372,1019.27,973.995,950.536,914.908,882.132,870.236,826.258,754.243,847.244,823.322,795.546,838.989,848.732,778.86,799.464,814.639,801.482,796.092,711.573,790.026,784.556,752.263,814.251,859.616,896.457,892.865,868.929,845.731,828.35,853.856,844.315,797.784,810.312,837.941,811.705,797.628,721.726,734.005,762.464,810.092,795.868,823.764,822.742,796.757,773.756,785.678,838.454,699.011,825.268,786.14,877.536,885.361,940.518,927.908,933.427,842.974,883.444,887.737,868.749,901.384,917.543,829.135,856.071,787.269
174.7729,661.508,525.676,494.909,545.154,567.362,706.495,889.521,965.416,1013.17,965.766,920.218,911.535,862.737,867.852,856.918,733.98,857.091,841.311,843.707,843.351,810.323,782.706,764.59,776.065,758.228,791.176,714.009,794.826,785.729,775.816,797.186,874.935,867.157,863.94,864.371,854.53,833.492,837.324,849.091,825.846,799.638,841.505,828.479,817.584,737.834,769.234,785.782,771.465,799.263,782.148,763.082,793.02,716.909,736.689,791.293,710.649,806.677,806.294,916.41,914.935,905.772,937.824,942.991,861.174,890.271,918.184,858.814,891.065,909.843,829.06,864.629,760.47
174.7757,688.541,549.961,510.483,540.051,584.613,690.128,861.561,985.887,1024.09,1004.15,931.082,915.885,935.578,886.186,911.742,743.288,817.872,830.552,865.391,862.458,826.829,798.585,740.811,735.597,751.037,757.224,762.258,783.237,846.259,757.425,822.83,910.572,929.743,923.433,894.729,867.712,832.459,822.039,822.516,784.949,769.387,828.872,822.439,797.113,735.914,751.848,756.918,832.115,872.422,867.814,855.258,834.712,752.128,845.448,795.609,774.542,827.171,815.415,837.189,885.403,866.963,888.776,839.742,765.763,916.741,917.575,898.17,938.428,936.257,877.567,916.271,810.288
174.7785,675.084,549.126,512.239,556.368,580.466,717.496,904.426,990.234,1045.91,1025.44,918.832,952.101,945.266,898.356,893.407,766.467,820.587,845.827,866.254,854.94,841.966,786.413,746.37,717.928,745.182,734.23,715.169,785.099,829.12,767.33,808.827,897.706,903.059,900.975,901.537,913.826,820.916,856.874,839.761,827.632,815.534,807.504,780.574,743.766,750.093,795.562,803.168,843.899,837.734,858.644,862.593,822.533,839.413,855.173,776.746,806.06,835.034,825.587,817.631,879.072,855.818,892.77,853.831,716.901,865.88,895.67,879.173,931.294,908.941,925.025,912.463,807.174
174.7813,620.601,560.461,541.382,581.31,582.201,690.018,880.731,1028.32,1068.77,1026.08,967.261,945.317,926.276,884.167,879.029,793.909,849.861,880.947,846.234,859.797,800.714,819.069,786.953,740.456,773.675,762.705,729.647,759.598,814.66,745.929,772.504,878.478,884.943,853.986,852.692,889.139,797.399,840.539,827.618,840.69,825.799,833.982,857.269,829.681,739.229,743.917,792.739,792.683,787.724,827.833,838.971,828.091,827.139,815.053,797.766,856.203,869.286,884.931,908.047,901.544,916.325,870.295,849.353,831.402,840.34,793.071,869.496,912.522,852.057,860.014,814.308,784.861
174.7841,639.258,549.941,539.673,565.395,588.057,689.614,844.033,993.287,1028.36,1007.24,998.935,921.45,941.803,904.025,871.15,814.224,882.299,895.436,853.702,881.171,835.923,815.045,779.625,769.76,783.546,768.084,744.478,780.829,812.243,757.822,770.669,881.884,883.564,859.803,853.69,863.31,790.742,819.059,838.327,816.605,792.943,851.386,823.967,809.713,745.64,798.758,839.065,837.551,832.197,871.975,858.85,840.776,744.701,842.564,766.298,765.829,851.077,863.955,918.375,919.24,920.454,904.916,867.522,879.171,881.757,855.178,831.331,905.116,924.436,820.197,843.31,773.69
174.7869,647.752,544.866,515.059,547.278,572.475,696.611,863.653,945.58,1008.38,1002.03,942.559,951.961,942.259,863.482,863.667,763.857,875.104,888.468,847.014,864.814,837.946,800.492,783.54,779.18,783.507,763.616,763.607,775.579,794.629,764.857,766.361,883.234,891.57,871.458,867.981,863.219,814.248,818.134,783.941,817.722,815.525,821.389,828.347,759.42,768.625,781.966,833.441,837.039,806.741,827.518,844.333,842.143,759.896,830.532,706.986,782.186,829.054,849.508,859.46,939.82,939.493,889.384,844.393,890.421,915.371,880.143,845.639,907.766,911.43,854.542,846.019,776.781
174.7897,637.337,533.969,501.673,544.383,574.039,671.592,877.998,969.225,1019.25,992.05,967.628,953.983,936.128,889.084,823.883,770.565,897.176,831.774,862.423,867.193,849.162,806.415,776.04,752.133,784.791,778.115,771.21,800.182,779.137,759.183,790.425,906.968,919.915,851.364,872.413,888.15,818.663,822.031,811.327,785.617,808.961,799.408,812.002,782.775,707.753,748.95,797.372,818.017,758.872,806.916,787.117,823.435,857.824,894.226,776.577,845.807,916.838,866.585,896.96,877.867,851.209,903.885,907.79,865.818,842.863,849.817,840.575,918.032,897.085,885.635,844.587,778.85
174.7925,674.18,548.663,513.267,525.924,587.578,701.177,848.678,972.048,974.261,974.3,968.157,913.833,913.338,871.692,820.921,797.063,878.162,828.27,859.447,880.761,848.286,800.1,809.29,783.945,766.158,758.028,723.654,795.139,770.584,732.093,804.769,912.713,927.025,857.8,862.133,896.112,826.82,812.337,847.733,819.076,803.422,796.824,787.322,733.952,747.739,737.7,787.843,754.167,788.662,846.308,831.079,779.937,798.838,824.73,823.553,801.239,871.714,904.9,902.71,847.055,863.842,914.972,893.346,869.861,879.416,863.907,873.231,896.287,898.975,862.2,831.867,760.888
174.7953,654.172,532.856,521.62,531.406,604.161,722.842,888.413,986.847,967.125,970.238,955.184,939.973,922.62,810.151,830.6,809.01,828.43,818.918,839.539,817.365,842.473,806.945,808.87,813.339,799.448,771.295,731.979,802.603,825.268,755.076,773.126,920.518,908.348,857.707,858.686,887.367,833.828,821.144,864.38,843.594,813.839,816.158,761.587,728.153,761.875,716.762,719.816,766.027,761.38,814.849,818.4,828.99,771.57,785.082,830.461,792.635,838.527,876.055,900.13,900.661,950.552,950.705,927.021,872.397,888.732,891.924,879.874,874.482,913.652,796.293,797.314,741.633
174.7981,681.538,515.314,506.22,533.196,592.189,724.153,885.05,990.851,1041.53,958.087,959.505,930.793,902.964,829.039,862.049,804.03,837.03,834.101,843.303,830.704,849.377,817.4,816.857,803.835,804.427,754.726,746.829,816.834,821.841,825.948,823.253,935.854,890.843,848.313,861.352,901.042,834.462,816.686,861.78,858.804,831.811,834.847,752.95,781.149,778.466,720.913,685.495,786.207,774.036,820.961,823.951,851.97,777.97,808.899,812.697,810.296,822.623,872.6,908.143,896.165,959.573,959.274,912.171,851.166,937.159,916.052,904.747,942.146,891.157,824.687,811.648,777.958
174.8009,682.184,560.143,494.271,545.507,588.795,720.088,853.345,950.533,1027.63,976.618,960.491,934.248,920.9,902.465,849.968,816.444,857.934,817.489,864.166,830.026,834.141,807.585,736.438,760.786,750.716,762.322,772.697,739.937,785.14,772.402,787.821,927.493,875.511,930.966,880.947,919.538,813.816,790.857,865.729,848.493,838.205,833.913,813.656,799.467,758.37,761.382,707.509,829.752,813.1,806.535,783.032,787.556,790.066,801.511,791.834,844.974,867.859,879.415,878.562,909.214,845.284,864.678,871.303,789.063,864.86,911.598,912.179,925.507,929.489,840.034,894.053,801.462
174.8037,703.41,579.094,506.902,539.774,601.659,731.512,877.295,955.98,1030.55,961.982,964.284,925.458,888.517,866.483,879.388,856.271,860.177,833.161,862.283,846.612,832.221,809.189,758.6,760.542,762.107,759.39,761.487,760.496,797.517,748.648,817.988,893.632,889.674,875.206,900.315,924.084,826.59,839.906,861.098,837.225,839.341,821.488,810.705,816.02,750.453,746.018,736.716,830.542,797.483,795.517,801.612,782.729,794.823,818.839,806.717,873.388,868.779,888.811,870.4,913.458,892.893,858.61,872.513,811.504,857.483,895.352,882.012,906.368,902.326,826.794,879.685,833.916
174.8065,677.055,546.221,525.516,544.88,597.255,740.593,908.854,1003,1012.02,976.888,945.599,954.156,906.571,887.863,875.059,817.197,863.322,863.485,866.747,849.173,827.837,817.817,751.197,749.066,745.516,779.642,765.543,753.317,776.067,727.892,801.893,893.169,822.816,860.929,857.598,859.91,898.945,834.779,842.484,814.12,825.745,866.407,783.146,816.996,785.979,763.112,810.401,760.844,824.429,837.137,833.941,833.802,790.678,790.515,801.253,864.827,865.163,886.183,845.803,867.934,889.484,880.358,863.457,838.683,810.933,853.108,847.107,909.831,892.184,852.071,846.402,805.09
174.8093,670.094,545.433,524.801,552.137,611.383,739.492,871.425,942.153,1032.65,928.917,959.941,970.732,941.307,921.693,864.924,790.044,845.107,829.171,829.306,849.586,855.093,815.915,767.143,801.875,789.213,771.26,761.122,791.908,799.724,786.679,846.881,856.433,872.439,866.997,856.202,846.144,821.906,813.567,870.199,861.863,844.617,792.508,813.575,792.847,737.346,806.083,811.059,837.268,798.693,772.307,825.076,813.956,763.893,787.829,753.694,861.414,878.907,881.085,897.857,913.125,918.787,916.74,907.878,818.092,848.276,873.321,893.119,931.567,911.561,871.003,803.798,773.856
174.8121,692.376,525.656,500.002,541.351,581.647,718.842,885.896,963.78,1006.47,949.955,945.229,965.3,897.18,928.895,878.477,841.967,868.415,851.877,828.42,864.114,841.039,802.279,753.923,793.066,786.804,804.24,769.476,790.617,820.768,797.035,848.523,872.334,902.569,889.325,875.694,833.766,813.624,786.344,833.998,834.649,810.353,774.158,793.104,758.22,743.53,805.045,840.771,821.7,826.82,845.105,822.523,821.033,826.585,820.123,747.58,833.886,864.961,895.721,863.077,919.934,916.196,878.76,915.524,851.383,886.232,857.965,922.477,885.666,922.431,857.675,848.306,786.234
174.8149,680.918,545.739,481.739,530.858,577.043,706.245,869.426,951.553,1016.6,974.56,886.417,903.174,865.842,895.439,870.989,847.527,861.094,891.74,884.52,899.497,824.74,807.323,739.325,739.829,757.924,777.7,769.25,788.668,827.051,784.495,847.094,901.944,930.137,874.763,903.908,907.655,847.082,820.261,760.261,761.142,832.957,852.755,772.574,716.447,752.397,730.44,747.583,817.826,796.158,797.561,811.011,856.473,785.906,854.26,795.48,832.503,911.26,886.677,814.675,934.171,929.076,932.3,885.75,831.332,842.949,862.505,934.906,917.056,891.863,907.237,855.092,786.345
174.8177,695.544,533.49,487.626,532.89,593.226,682.586,860.93,952.224,1015.44,984.57,927.597,875.523,892.358,913.116,890.823,824.512,838.223,876.003,867.909,896,855.346,834.02,783.099,752.668,762.814,770.626,786.197,767.622,824.997,766.417,841.979,919.777,927.904,851.45,905.503,923.145,868.456,846.51,810.374,794.11,825.774,837.414,774.07,731.776,765.557,750.43,767.403,770.477,795.642,832.884,797.177,807.488,807.777,850.997,777.091,828,868.654,872.98,888.901,915.332,949.186,892.374,929.803,897.378,878.003,908.583,887.021,906.223,904.096,915.55,869.497,787.855
174.8205,694.444,537.398,494.534,540.791,585.114,704.454,870.77,937.031,992.21,971.292,975.269,903.139,864.913,905.607,863.246,821.863,820.499,869.203,860.03,887.043,860.31,840.904,812.906,789.398,796.469,776.209,785.711,772.071,810.385,762.749,825.26,930.012,903.099,903.612,855.637,909.259,899.556,867.602,809.466,816.209,849.886,842.546,766.23,776.969,779.79,752.708,785.731,743.861,801.087,824.393,805.754,778.137,819.501,842.797,735.97,782.957,849.69,843.096,890.094,924.602,967.531,956.791,943.289,905.929,888.615,953.251,874.74,944.988,923.901,904.388,874.363,771.741
174.8233,681.884,541.944,515.168,537.492,607.861,736.227,916.548,964.792,1010.93,916.958,980.856,901.628,851.285,894.843,875.33,796.779,864.232,868.74,850.36,848.155,808.195,785.557,780.321,788.572,775.401,793.899,753.162,809.286,850.371,804.513,848.812,929.363,931.261,883.599,868.465,882.944,804.116,789.056,868.832,834.508,807.139,797.773,832.452,796.208,786.066,717.042,797.144,788.372,787.715,764.157,802.67,820.221,834.768,844.26,804.64,827.845,868.805,857.443,849.679,876.428,883.599,902.101,933.838,874.714,900.629,883.487,929.188,924.637,923.739,876.401,853.535,802.056
174.8261,708.987,543.127,500.391,561.716,613.046,723.334,854.538,1007.63,1028.58,981.373,954.01,919.489,851.824,869.034,887.147,812.201,849.242,869.322,882.501,838.847,813.433,784.339,783.648,778.45,783.837,762.907,715.756,803.485,842.195,821.988,855.963,890.221,925.857,862.966,894.638,853.96,839.013,845.873,832.609,831.284,841.954,853.666,800.462,739.374,762.424,770.627,816.99,842.511,839.176,834.966,827.853,808.799,801.758,797.678,783.499,838.153,814.567,867.661,850.352,846.55,885.163,936.093,882.244,822.515,851.805,914.012,912.037,946.779,934.143,918.034,890.362,815.04
174.8289,700.952,556.858,522.859,545.888,621.882,699.788,899.563,966.168,964.578,987.773,931.744,916.492,853.026,919.365,904.537,783.579,866.535,900.46,897.415,884.468,841.696,801.181,777.01,757.275,747.074,733.507,731.678,780.691,813.653,745.672,839.852,904.3,914.119,920.408,916.266,907.783,814.048,801.142,870.141,816.112,810.118,838.212,804.437,739.832,764.422,763.227,798.256,784.508,827.974,795.635,832.463,808.421,815.465,853.54,825.585,810.532,870.304,860.819,872.99,890.725,884.926,882.493,920.322,825.309,913.347,853.328,850.148,898.7,926.881,871.592,876.734,827.217
174.8317,705.554,555.811,516.156,564.518,613.833,722.046,876.11,991.986,975.644,977.064,951.235,932.157,856.837,874.293,879.551,804.649,895.631,866.55,892.467,892.453,863.583,841.94,770.612,750.694,718.283,735.482,752.396,743.131,757.798,769.503,836.357,868.468,899.94,857.876,849.377,883.537,841.446,874.189,861.844,859.482,865.167,800.954,840.89,782.014,773.356,761.936,802.765,771.843,824.163,800.707,801.449,806.351,830.369,810.45,803.533,829.547,829.417,883.06,878.388,874.306,898.717,922.518,862.604,803.869,880.202,886.497,837.643,899.532,888.06,904.124,863.623,816.463
174.8345,648.849,558.789,503.817,542.865,612.872,692.783,891.555,954.15,936.542,998.711,984.651,934.359,882.848,885.135,883.249,794.227,899.115,870.968,898.846,837.82,856.965,779.365,758.108,805.287,756.999,731.346,764.432,793.362,778.244,760.185,868.291,906.67,890.424,886.654,852.458,846.928,818.151,845.211,841.183,842.135,825.128,808.217,808.445,769.85,807.458,817.289,792.349,819.641,790.152,850.865,797.751,842.773,783.885,808.032,685.154,782.18,849.035,871.635,896.892,872.713,887.001,920.654,911.568,895.638,909.756,872.815,921.709,907.33,901.576,918.346,859.542,762.072
174.8373,669.797,546.082,493.476,546.908,607.312,702.634,878.824,968.844,937.662,990.258,974.618,930.742,886.634,911.311,899.799,811.131,911.351,884.511,900.67,840.895,868.261,772.849,786.745,800.042,793.836,767.229,778.322,826.223,809.039,743.877,865.846,917.051,894.599,902.591,879.127,865.3,806.203,781.918,787.524,854.092,786.688,781.366,784.176,729.156,796.338,813.742,795.382,834.258,812.366,817.689,853.201,871.869,862.649,862.489,713.33,844.105,874.739,844.151,896.255,916.958,917.164,922.771,867.678,878.777,902.961,870.123,905.154,890.949,907.401,908.409,870.873,745.7
174.8401,675.753,550.77,502.945,529.207,600.492,703.747,865.923,971.981,980.89,945.628,950.181,964.545,915.726,882.737,893.6,788.348,859.02,869.665,903.338,870.103,857.029,780.195,806.682,811.577,795.973,736.967,761.656,833.142,828.528,743.918,845.415,894.121,925.139,893.567,879.501,899.032,796.247,791.23,786.055,846.793,809.508,795.253,766.077,706.019,782.11,790.372,800.819,821.455,835.274,817.263,846.4,838.652,859.98,897.335,701.662,846.897,841.971,891.805,875.318,901.423,912.027,877.033,912.344,865.858,905.472,871.082,892.585,903.879,915.861,905.433,884.499,745.968
174.8429,664.047,553.576,508.272,521.067,608.903,696.727,891.496,948.172,993.729,885.145,928.412,881.526,924.495,912.333,826.066,827.725,870.35,866.992,816.705,872.553,859.604,857.936,808.63,790.77,759.448,781.757,761.794,765.658,751.448,773.265,856.209,917.38,906.876,900.791,878.218,856.244,811.953,792.424,857.728,803.933,821.097,842.273,807.504,775.828,769.271,715.855,764.588,788.474,823.505,829.667,835.934,799.275,736.65,811.008,770.295,822.447,866.396,911.064,848.37,862.23,898.552,906.243,914.206,906.342,916.552,885.735,913.791,921.62,892.124,883.209,864.782,787.756
174.8457,691.358,542.516,489.887,543.406,604.016,721.667,892.316,996.928,1021.47,924.937,883.304,943.573,936.749,878.846,854.886,825.9,855.926,846.008,861.2,857.56,836.156,822.057,818.342,797.091,770.391,791.33,792,755.495,764.91,785.341,837.883,934.632,868.681,891.12,897.038,851.518,846.642,830.484,854.113,818.594,805.984,833.333,825.684,790.072,793.525,734.063,756.696,792.427,823.251,847.154,849.114,825.1,751.074,819.992,805.8,807.44,825.844,880.943,871.658,878.909,887.609,878.67,904,910.505,917.09,911.659,925.117,920.368,903.319,879.88,877.962,773.482
174.8485,695.012,554.238,500.632,536.131,620.678,737.223,892.723,965.145,1016.46,957.657,920.72,947.652,921.46,881.161,870.779,826.35,880.913,845.518,819.22,832.084,812.179,749.58,748.367,778.627,761.448,758.923,731.147,798.218,819.235,814.295,858.497,957.939,882.717,873.923,884.647,882.975,842.988,847.762,865.368,845.869,805.322,824.777,765.277,772.855,789.538,793.343,788.28,806.348,814.54,824.839,808.221,823.65,823.087,816.482,762.78,794.916,835.821,854.42,841.633,860.373,851.552,864.077,880.853,867.782,869.765,912.705,944.503,956.061,959.283,913.077,863.353,772.025
174.8513,703.497,552.016,514.705,540.505,610.366,713.242,892.097,948.9,1021.63,943.277,902.832,945.3,931.693,900.03,889.34,829.658,884.027,842.497,787.127,851.979,823.124,751.637,734.596,714.087,763.196,764.015,692.635,786.152,792.661,810.255,858.03,959.079,889.493,907.36,899.764,888.786,858.503,857.984,879.295,849.495,799.634,817.758,758.903,755.1,791.369,805.723,779.168,805.7,804.307,803.97,798.66,802.342,804.973,722.503,813.873,780.021,878.876,880.363,877.404,846.913,866.804,883.985,851.365,794.848,868.339,892.745,967.97,958.921,951.507,875.64,901.236,784.214
174.8541,693.954,541.362,514.9,566.503,599.112,740.677,878.157,995.517,1031.73,900.784,948.665,916.377,925.93,903.341,909.639,843.859,848.044,882.248,831.529,877.953,848.594,766.53,709.846,725.63,776.976,774.979,714.739,772.356,807.932,778.57,819.371,915.436,917.862,929.747,892.181,850.253,839.046,875.638,860.1,851.497,839.888,787.323,811.843,797.483,797.268,738.216,809.335,787.623,800.07,834.659,841.361,825.141,797.956,783.752,831.471,767.047,868.406,866.47,878.154,844.37,884.024,866.021,892.261,781.644,872.068,897.43,939.629,946.564,949.138,905.253,897.819,752.747
174.8569,707.445,565.295,532.19,553.065,615.858,709.518,902.002,1002.28,1013.32,938.104,943.636,958.915,905.955,889.777,842.413,833.904,857.301,874.66,834.047,879.536,820.207,817.145,786.444,793.198,775.509,738.482,757.223,768.84,779.443,790.142,852.045,879.26,866.891,835.041,887.807,900.282,813.555,821.705,870.81,877.935,869.142,855.482,838.998,785.724,788.684,778.896,811.364,823.085,776.045,776.223,817.587,837.096,811.699,789.34,834.953,779.464,857.793,823.855,824.557,903.802,915.491,903.518,882.777,857.16,881.557,854.858,943.955,946.74,928.109,826.959,846.193,815.718
174.8597,678.83,553.292,530.832,546.383,596.888,741.299,877.573,1002.68,1007.59,922.298,936.792,981.077,940.167,864.083,894.858,880.53,869.147,873.767,830.452,857.273,826.309,813.642,768.362,778.561,782.337,782.791,735.026,800.147,794.259,798.468,876.878,917.595,863.717,855.344,855.57,863.484,842.17,824.708,860.168,859.617,838.112,819.701,849.427,812.321,810.408,795.702,848.208,824.923,775.833,815.917,814.142,791.47,838.853,806.233,807.548,803.727,811.691,837.358,851.638,901.439,909.663,917.209,916.974,872.853,908.741,870.532,928.122,927.406,927.283,879.656,865.43,808.516
