  174.7253,   80.7793,    80.745,   80.7873,   80.7605,   80.6647,   80.7193,   80.7783,   80.8418,   80.9099,   80.9826,   80.9868,   80.9956,    81.082,   81.0268,   80.9758,   80.8558,   80.7398,   80.7005,   80.6646,   80.5589,   80.6021,   80.6478,   80.6226,   80.6722,   80.7233,   80.7755,   80.8282,   80.8812,    80.861,   80.8402,   80.7453,   80.7222,   80.6973,   80.7434,    80.787,   80.8278,   80.7925,   80.6807,   80.6384,   80.6652,   80.6149,   80.6333,   80.6474,     80.73,   80.8081,   80.8815,   80.9503,   81.0146,   81.0012,   80.9834,   81.0344,   81.0083,   81.0512,   81.0175,   80.9072,   80.7938,   80.6775,   80.7049,    80.657,   80.5343,   80.5563,   80.5772,   80.5975,   80.6176,   80.6378,   80.6586,   80.7535,   80.7766,   80.8015,   80.8285,   80.7848,    80.744
  174.7281,   80.7507,   80.7856,   80.8244,   80.7942,   80.7685,   80.7474,    80.804,   80.8655,    80.932,   81.0035,   81.0069,   81.0153,   81.0287,   81.0468,   80.9966,   80.8779,   80.7634,   80.7261,   80.6195,   80.5895,   80.5626,   80.6116,     80.59,   80.6435,   80.6986,   80.7549,   80.8121,   80.8696,   80.8539,   80.8377,   80.7476,   80.7291,   80.7088,   80.7594,   80.8074,   80.8524,   80.8212,   80.7132,   80.6744,   80.6315,   80.6572,   80.6784,   80.6948,   80.7063,    80.859,   80.9337,   81.0033,   80.9949,   80.9815,   81.0364,   81.0136,   80.9862,   81.0276,   80.9918,   80.9523,   80.7632,    80.717,    80.668,   80.6166,   80.5631,    80.581,   80.5247,   80.5406,   80.6292,   80.6449,    80.661,   80.7512,   80.7697,     80.79,   80.8125,   80.7645,   80.7925
  174.7309,   80.7529,   80.7877,   80.7533,   80.7962,   80.7704,   80.7491,   80.8056,    80.867,   80.9333,   81.0046,   81.0079,   81.0892,   81.1023,   81.0473,   80.9969,   80.8779,   80.7633,   80.7258,   80.6921,   80.5888,   80.5617,   80.6105,   80.6618,   80.6421,   80.6971,   80.7533,   80.8833,   80.8677,   80.8519,   80.8357,   80.7454,   80.6538,   80.7066,   80.7571,   80.8052,   80.8502,    80.819,   80.7111,   80.6724,   80.6295,   80.6554,   80.6766,   80.6932,   80.7779,   80.8577,   80.9325,   81.0023,   80.9941,   80.9809,    81.036,   81.0133,   81.0592,   81.0277,   81.0652,   80.9529,    80.837,   80.7179,   80.6691,   80.6178,   80.5645,   80.5826,   80.5264,   80.5424,   80.6311,   80.6469,   80.6631,   80.7534,   80.7719,   80.7922,   80.8147,   80.7667,   80.7947
  174.7337,   80.7233,   80.7562,   80.7196,   80.7598,   80.7311,   80.7067,   80.8329,   80.8907,   80.9533,   81.0207,     81.02,   81.0972,   81.1062,   81.0469,   80.9923,   80.8692,   80.7504,   80.7089,   80.6713,   80.6374,   80.6068,   80.6523,   80.6274,    80.678,   80.7304,   80.7844,   80.9125,   80.8222,   80.8053,   80.7881,   80.6974,   80.6787,   80.7317,   80.7828,   80.8318,   80.8051,   80.7755,   80.6695,   80.6331,   80.6659,   80.6946,   80.6459,   80.6658,   80.7542,   80.8377,   80.9164,   80.9902,   80.9861,   80.9771,   81.0364,   81.0179,    81.068,   81.0406,   81.0821,   80.9736,   80.8614,   80.7458,   80.7003,   80.6522,   80.6016,   80.5492,   80.5683,   80.5132,   80.6035,   80.6205,   80.7106,   80.7283,    80.747,   80.7671,    80.789,   80.8131,   80.7668
  174.7365,   80.7337,   80.7702,   80.7371,   80.7077,   80.7553,    80.734,     80.79,   80.8504,   80.9154,   80.9849,    81.059,   81.0647,   81.0749,   81.0896,   80.9625,   80.8396,   80.7939,   80.7519,   80.7136,   80.6055,   80.6466,   80.6174,   80.6636,   80.7119,   80.7618,    80.813,   80.8652,   80.8448,   80.8245,   80.8039,   80.7095,   80.6872,   80.6633,   80.7837,   80.7558,   80.7984,   80.7651,   80.6555,   80.6156,    80.645,   80.6704,   80.6187,   80.6357,   80.7214,   80.8757,   80.9523,   81.0243,   81.0186,   81.0084,   80.9937,   81.0477,   81.0245,   81.0702,   81.1122,   81.0044,   80.8202,   80.7791,   80.7353,    80.616,   80.5677,   80.5908,   80.5396,   80.5605,   80.5809,   80.6012,   80.6949,   80.7162,   80.7386,   80.7624,   80.7881,    80.816,   80.7734
  174.7393,   80.7434,   80.7091,   80.7513,   80.7239,   80.7004,   80.6809,   80.7385,   80.8735,   80.9398,   81.0104,   81.0124,   81.0918,   81.0295,   81.0445,   80.9905,   80.8676,   80.7484,   80.7059,   80.6668,   80.6309,   80.5978,   80.6403,    80.685,   80.6585,   80.7797,    80.829,   80.8791,   80.8565,   80.8339,    80.811,   80.7142,   80.6894,   80.6631,   80.7811,   80.7508,    80.791,   80.7553,   80.6435,   80.6014,   80.6287,   80.5792,   80.5987,   80.6141,   80.6983,   80.8513,   80.9268,   80.9978,   80.9915,   80.9807,   81.0388,   81.0197,   81.0696,   81.0426,   81.0851,   80.9781,   80.8679,   80.7549,   80.7124,   80.6677,   80.6211,    80.573,   80.5237,   80.5467,   80.5692,   80.5918,   80.6878,   80.7115,   80.7363,   80.7626,   80.7907,    80.748,   80.7808
  174.7421,   80.7455,   80.7173,   80.7655,   80.7441,   80.7264,   80.7124,   80.7755,   80.8425,   80.9135,   80.9885,   80.9945,   81.0776,   81.0184,    80.963,   80.9843,    80.863,    80.745,   80.7031,   80.6641,   80.6278,   80.6667,   80.6347,   80.6774,   80.7215,   80.7666,   80.8855,   80.9317,   80.8317,   80.8776,   80.7766,   80.6746,   80.7173,   80.6853,   80.7974,    80.761,   80.7951,   80.7533,   80.6354,   80.6602,   80.6086,   80.6263,   80.5672,   80.6503,   80.7294,   80.8045,   80.8756,   81.0157,   81.0057,   80.9918,   80.9742,   81.0259,   81.0011,    81.046,   81.0879,   80.9808,    80.871,    80.759,    80.718,   80.6753,   80.6312,   80.5861,   80.5402,   80.5671,    80.594,   80.6212,   80.7222,   80.7511,   80.7815,   80.7404,   80.7745,   80.7378,   80.7767
  174.7449,   80.7316,   80.7048,   80.7545,   80.7347,   80.7187,   80.7065,   80.7713,   80.8401,   80.9129,   80.9898,   80.9976,   81.0094,   81.0251,   80.9714,   80.9213,   80.8746,   80.7581,   80.7176,   80.6799,   80.5716,   80.6116,   80.6535,   80.6969,   80.7416,   80.7872,   80.9064,   80.8796,   80.8527,   80.8253,    80.797,   80.6945,   80.7366,   80.7038,   80.8149,   80.7774,   80.8103,   80.7672,   80.6479,   80.5981,   80.6179,    80.634,   80.5731,   80.6544,   80.7317,    80.805,   80.8743,   80.9395,   81.0008,   80.9852,   80.9658,   81.0159,   80.9895,   81.0329,   81.0734,    80.965,   80.8541,   80.7411,   80.6992,   80.6557,   80.6111,   80.6385,   80.5924,   80.5461,   80.6461,   80.6735,   80.7018,   80.7312,   80.7622,    80.795,    80.757,   80.7944,   80.7615
  174.7477,   80.7205,   80.6967,   80.7494,   80.7327,   80.7197,   80.6374,   80.7053,   80.8501,   80.8527,   80.9324,   81.0159,   81.0302,   81.0482,   80.9967,   80.9486,   80.8307,   80.7888,   80.6766,     80.64,   80.6055,   80.6461,   80.6153,   80.6588,   80.7032,   80.7483,   80.8668,   80.9121,   80.8109,    80.855,   80.8251,   80.7206,   80.6875,   80.7254,    80.761,    80.794,   80.8242,   80.7782,   80.6559,   80.6032,     80.62,    80.633,   80.6422,   80.6474,   80.7218,   80.7922,   80.8586,   80.9212,     80.98,    80.962,   81.0135,   80.9885,   80.9603,   81.0022,   81.0414,   80.9319,   80.8202,   80.7066,   80.6643,   80.6208,   80.5764,   80.6043,    80.559,   80.5867,   80.6879,   80.7168,   80.7468,   80.7782,   80.8113,   80.7734,   80.8108,   80.7778,   80.7476
  174.7505,   80.7903,   80.7614,   80.8091,   80.7875,   80.6967,    80.683,   80.7465,   80.8141,    80.886,   80.9621,   81.0425,   81.0539,   81.0695,   81.0159,   80.8931,   80.8469,   80.8042,   80.6917,    80.582,   80.5481,   80.5897,   80.6332,   80.6785,   80.7252,   80.7729,   80.8212,   80.8698,   80.8453,   80.8204,   80.7946,   80.7676,   80.7391,   80.7818,   80.8223,   80.8603,   80.8225,   80.7816,   80.7374,   80.6896,   80.6382,   80.6559,   80.6697,   80.6793,   80.7577,    80.832,   80.9019,   80.9677,   80.9563,   81.0138,   80.9943,    80.971,   81.0172,   80.9868,   80.9532,   80.9168,   80.8045,   80.6899,   80.6464,   80.6011,   80.5544,   80.5798,   80.5314,   80.5559,   80.7265,   80.7515,   80.7773,   80.8042,   80.8327,     80.79,   80.8226,   80.8576,   80.8224
  174.7533,   80.8506,   80.8226,   80.7983,   80.7778,   80.7612,   80.6756,   80.7404,   80.8093,   80.8826,   80.9601,   81.0418,   81.0547,   81.0716,   81.0194,    80.971,   80.8532,   80.8117,   80.7004,   80.5919,   80.5591,   80.6016,    80.573,   80.6191,   80.6665,   80.7147,   80.7635,   80.8125,   80.8613,   80.8365,   80.8107,   80.7836,   80.7548,   80.7972,   80.8372,   80.8746,    80.836,   80.7943,   80.7492,   80.7005,    80.648,   80.6645,    80.677,   80.6854,   80.7625,   80.8354,    80.904,   80.9684,   80.9555,   81.0116,   80.9908,   80.9661,   81.0109,   80.9793,   80.9445,   80.9069,   80.7936,    80.678,   80.7066,   80.5875,   80.5401,   80.5649,   80.5161,   80.5401,   80.7105,   80.7354,   80.7612,   80.7883,    80.817,   80.7747,   80.8077,   80.8434,   80.8089
  174.7561,   80.7847,    80.757,    80.806,   80.7856,   80.6961,   80.6837,   80.7484,   80.8173,   80.8904,   80.9677,   81.0492,   81.0618,   81.0053,   81.0258,   80.9769,   80.8585,   80.8165,   80.7046,   80.6686,   80.6351,   80.6039,   80.6477,   80.6931,   80.7398,   80.7873,   80.8355,   80.8107,   80.8588,   80.8333,   80.8069,   80.7792,   80.7499,   80.7917,   80.8312,   80.8681,   80.8292,   80.7871,   80.7417,   80.6928,   80.7131,   80.7296,    80.669,   80.6773,   80.7545,   80.8275,   80.8963,    80.961,   81.0215,   81.0049,   80.9844,   81.0333,   81.0056,   80.9745,   81.0134,   80.9033,   80.7906,   80.7488,    80.705,   80.5865,   80.6129,   80.5653,   80.5903,    80.615,     80.64,   80.7386,    80.765,   80.7927,    80.822,   80.8532,   80.8868,   80.9229,   80.8888
  174.7589,   80.7429,   80.7861,   80.8327,   80.7367,   80.7174,    80.702,   80.7637,   80.8294,   80.8992,   80.9732,   81.0513,   81.0604,   81.0005,   81.0176,   80.9654,   80.9169,   80.7988,   80.6839,    80.645,   80.6089,   80.5753,   80.6168,   80.6603,   80.7052,   80.7513,   80.7982,   80.7725,     80.82,   80.7942,   80.7677,   80.7403,   80.7115,   80.7542,   80.7949,   80.8333,    80.869,   80.8289,   80.7126,   80.6661,    80.689,   80.7083,   80.7237,    80.662,   80.7424,   80.8187,    80.964,   80.9589,   81.0229,   81.0097,   80.9926,   80.9717,   81.0202,   80.9923,   80.9611,   80.8538,   80.8168,   80.7043,   80.6628,   80.6194,   80.5744,   80.5283,   80.5545,   80.5801,   80.6057,   80.7046,   80.7311,   80.7585,   80.7872,   80.8176,     80.85,   80.8847,   80.8489
  174.7617,   80.7452,   80.7895,   80.7639,   80.7419,   80.7236,    80.709,   80.7715,   80.8379,   80.9084,    80.983,   81.0616,   81.0712,   81.0117,   81.0291,   80.9771,   80.9286,   80.8105,   80.6956,   80.6565,   80.6202,   80.6593,   80.6274,   80.6703,   80.7147,   80.7601,   80.8063,   80.8529,   80.8265,   80.7998,   80.7724,   80.7441,   80.7143,    80.756,   80.7956,    80.833,   80.7947,   80.7535,   80.7093,   80.6618,   80.6838,   80.7021,   80.7167,   80.6543,   80.7339,   80.8826,   80.9541,   81.0216,   81.0121,   80.9985,   80.9811,   81.0331,   81.0085,   81.0536,   81.0224,   80.9153,   80.8055,   80.7664,   80.6522,   80.6093,   80.5649,   80.5925,   80.5463,   80.5728,   80.5992,    80.699,   80.7263,   80.7547,   80.7845,   80.8159,   80.8493,    80.885,   80.8502
  174.7645,   80.7612,   80.7356,   80.7863,   80.7672,   80.6786,   80.6666,   80.7313,   80.7999,   80.8721,   80.9482,   81.0281,   81.0386,   81.0527,   80.9974,   80.9454,   80.8966,   80.7779,    80.735,   80.6947,   80.6569,   80.6211,   80.6601,   80.7007,   80.7425,   80.7122,   80.8285,   80.7989,   80.8422,   80.8121,   80.7813,   80.7493,    80.716,    80.754,   80.7901,   80.7508,   80.7821,   80.7376,   80.6901,   80.6394,   80.6585,   80.6741,    80.613,   80.6944,    80.772,   80.8458,   80.9159,   80.9821,   80.9716,   80.9575,   81.0128,   80.9918,   80.9675,   81.0132,    80.983,   80.9502,   80.8419,   80.7316,   80.6925,   80.6519,   80.6101,   80.5674,   80.5973,   80.5538,   80.6565,   80.6867,   80.7175,   80.7495,   80.7828,   80.8178,   80.7818,    80.821,   80.7897
  174.7673,   80.7709,   80.7479,    80.801,   80.7113,   80.6979,    80.688,   80.6816,   80.8249,   80.8257,   80.9031,   80.9841,   80.9955,   81.0103,   80.9554,   80.9767,   80.9279,   80.8089,   80.7655,   80.7245,   80.6126,   80.6487,   80.6864,   80.7254,   80.7654,   80.7331,   80.8473,   80.8154,   80.8564,   80.8238,   80.7904,   80.7558,   80.7198,   80.7551,   80.7884,   80.7464,    80.775,   80.7279,   80.6778,   80.6978,   80.6414,   80.6548,   80.6647,   80.6711,    80.747,   80.8193,   80.8879,   80.9531,   80.9417,   80.9999,   80.9818,   80.9605,   80.9362,   80.9822,   81.0255,   80.9204,   80.8862,    80.777,   80.7393,   80.6273,   80.6603,   80.6196,   80.5785,   80.6103,   80.6423,    80.675,   80.7084,    80.743,    80.779,   80.8168,   80.8565,   80.8254,   80.7968
  174.7701,   80.7886,   80.7665,   80.7472,   80.7311,    80.645,   80.6354,   80.7021,   80.7723,   80.8459,    80.923,   81.0034,   81.0142,   81.0282,   81.0453,   80.9925,   80.8695,   80.7491,   80.7043,   80.6619,   80.6214,   80.6559,   80.6918,   80.7291,   80.7674,   80.8063,   80.8456,   80.8851,   80.8513,    80.817,   80.8549,   80.7457,   80.7081,    80.742,    80.774,   80.8038,   80.8314,   80.7832,   80.7323,   80.6785,   80.6947,   80.7076,   80.6442,   80.6506,   80.7265,    80.799,   80.8681,   80.9337,    80.996,    80.982,   80.9649,   80.9446,   80.9216,   80.9688,   80.9406,     80.91,   80.8043,   80.7699,   80.7339,   80.6966,   80.6584,   80.6194,   80.5801,   80.6137,   80.7206,   80.7549,     80.79,   80.8262,   80.8637,   80.8298,   80.7978,   80.8411,   80.8136
  174.7729,   80.7903,   80.7662,    80.745,    80.727,   80.7122,   80.6276,   80.6926,   80.7611,   80.8331,   80.9087,   80.9877,   80.9972,   81.0101,   81.0263,   80.9725,   80.8488,   80.7279,   80.6827,     80.64,   80.5995,   80.6341,   80.5973,    80.635,   80.7469,   80.7866,   80.8268,   80.8673,   80.8347,   80.8747,    80.841,   80.7333,   80.7705,    80.733,   80.7668,   80.7985,   80.8278,   80.7816,   80.7326,   80.6807,   80.6987,   80.7136,    80.652,   80.6601,   80.7377,   80.8118,   80.8823,   80.9494,   80.9399,   80.9271,   80.9109,   80.9646,   80.9422,    80.917,   80.9622,   80.8588,   80.7531,   80.7186,   80.6823,   80.6446,   80.6058,   80.5661,   80.5989,   80.6315,   80.6641,   80.7702,   80.7308,   80.8385,   80.8744,   80.8388,   80.8781,   80.8465,   80.8171
  174.7757,   80.8274,    80.805,   80.7858,   80.7699,   80.6845,   80.6756,   80.7434,   80.8149,     80.89,   80.9688,   81.0512,   81.0641,   81.0074,   81.0271,   80.9768,   80.8565,    80.739,   80.6972,   80.6577,   80.6202,   80.5846,   80.6236,   80.6638,   80.7049,   80.7467,   80.7888,   80.8308,   80.7995,   80.8405,   80.8075,   80.7732,   80.7374,   80.7728,    80.806,   80.8369,   80.8651,   80.8175,   80.7668,    80.713,   80.7288,   80.7413,   80.6771,   80.6823,    80.757,    80.901,   80.9683,    80.959,   81.0191,   81.0028,   80.9831,   80.9603,   80.9345,   80.9059,   80.9477,   80.8411,   80.7324,    80.695,    80.656,   80.6158,   80.5747,   80.6059,   80.5639,   80.5949,   80.6993,   80.7314,   80.7644,   80.7986,   80.8345,   80.8722,    80.912,   80.8811,   80.8529
  174.7785,   80.8276,   80.8059,   80.8606,   80.7724,   80.7607,   80.6795,    80.748,   80.8202,   80.8959,   80.9753,   80.9852,   81.0716,   81.0153,   81.0353,   80.9853,   80.8653,   80.7479,   80.7062,   80.6667,   80.6292,   80.5935,   80.6323,   80.5992,   80.7131,   80.7545,   80.7961,   80.8376,   80.8057,   80.8462,   80.8126,   80.7776,   80.7411,   80.7757,   80.8082,   80.8383,   80.8658,   80.8174,   80.7659,   80.7113,   80.7264,   80.7381,   80.6731,   80.7508,   80.7517,   80.8951,   80.9619,    81.025,   81.0117,   80.9949,   80.9749,   80.9518,   80.9258,     80.97,   80.9388,   80.9052,   80.7235,   80.6861,   80.6473,   80.6074,   80.5665,   80.5982,   80.5566,   80.5881,    80.693,   80.7256,   80.7593,   80.7942,   80.8308,   80.8692,   80.9098,   80.8797,   80.8522
  174.7813,   80.8519,     80.83,   80.8112,   80.7954,   80.7099,   80.6278,   80.7682,   80.8391,   80.9135,   80.9913,   80.9995,   81.0842,    81.026,    81.044,   80.9921,   80.8699,   80.7505,   80.7066,    80.665,   80.6254,   80.5876,   80.6243,   80.6623,   80.7013,   80.7408,   80.7808,   80.8207,   80.7873,   80.8265,   80.7917,   80.7557,   80.7183,   80.7523,   80.7843,   80.8141,   80.8414,   80.8661,   80.7418,   80.7607,   80.7033,   80.7158,   80.7249,   80.7305,   80.8058,   80.8776,   80.9459,   81.0107,   80.9991,   80.9842,   81.0392,   80.9451,   80.9941,   80.9675,   81.0114,   80.8338,   80.7273,    80.692,   80.6553,   80.6173,   80.5783,   80.5388,   80.4988,    80.605,   80.6384,   80.6723,   80.7071,   80.8161,   80.8535,   80.8926,   80.8606,   80.9039,   80.8766
  174.7841,   80.8027,   80.8548,   80.8367,   80.8216,   80.7365,   80.6545,   80.7219,   80.8655,   80.9395,   81.0167,   81.0241,   81.1077,   81.0483,    81.065,   81.0115,   80.8877,   80.7665,   80.7207,    80.677,   80.6353,   80.5953,   80.6298,   80.6655,   80.7021,   80.7393,   80.7769,   80.8146,    80.779,   80.8159,    80.779,   80.7411,   80.7018,    80.734,   80.7644,   80.7927,   80.8187,   80.7692,    80.717,   80.7351,   80.7502,   80.6893,   80.6982,   80.7039,   80.7794,   80.9246,   80.9935,   81.0592,   81.0486,   81.0349,   81.0182,   80.9987,   80.9763,   81.0245,   80.9973,   80.8948,   80.7904,   80.6843,   80.6498,   80.6141,   80.5775,   80.5403,   80.5027,   80.5381,   80.6467,   80.6828,   80.7197,   80.7577,    80.797,   80.8379,   80.8075,   80.8522,   80.8262
  174.7869,   80.8177,   80.7988,   80.7826,   80.7692,   80.7587,   80.6781,   80.7467,   80.8184,   80.8932,    80.971,   81.0519,   81.0627,   81.0764,   81.0929,    80.966,   80.9146,   80.7925,   80.7456,   80.7008,   80.6577,   80.6161,   80.6489,   80.6827,   80.7173,   80.7524,   80.7878,   80.8232,   80.7852,   80.8197,   80.7804,     80.74,   80.6982,    80.728,    80.756,    80.782,   80.8058,   80.7542,      80.7,   80.7162,   80.7296,   80.7401,   80.6745,    80.752,   80.7534,   80.8978,   80.9661,   81.0313,   81.0205,   81.0069,   80.9904,   80.9712,   81.0226,   81.0716,   81.0454,   80.9441,   80.7681,   80.7366,   80.7038,   80.5969,   80.5623,   80.5272,   80.4918,   80.6026,   80.6405,   80.6791,   80.7184,   80.7588,   80.8006,   80.8438,   80.8158,   80.8629,   80.8391
  174.7897,   80.7665,   80.8263,   80.8155,   80.7341,   80.7285,   80.6524,   80.7252,   80.8006,   80.8787,   80.9595,   81.0428,   81.0555,   81.0706,   81.0881,   80.9615,     80.91,   80.7873,   80.7393,   80.6928,   80.6475,   80.6763,    80.706,   80.6632,    80.767,   80.7978,   80.8285,   80.8589,   80.8157,   80.8447,   80.7997,   80.6804,   80.7058,   80.7297,   80.7517,   80.7717,   80.7896,   80.7322,   80.6725,   80.6833,   80.6916,   80.6972,   80.7002,   80.7005,   80.7712,   80.8392,   80.9777,   81.0405,   81.0278,   81.0126,   80.9952,   80.9756,   81.0271,   81.0768,   81.0517,   80.9521,   80.8513,   80.7494,   80.7197,   80.6164,   80.5857,   80.5549,   80.5242,   80.5668,   80.6101,   80.6541,   80.6991,   80.8184,   80.7929,   80.8422,   80.8202,   80.8732,   80.8553
  174.7925,   80.7735,   80.7638,   80.7564,   80.7515,    80.676,   80.6761,   80.7517,   80.8298,   80.8373,   80.9203,   81.0056,     81.02,   81.0365,   81.0551,   81.0024,   80.8783,   80.8288,   80.7807,   80.7337,   80.6877,   80.6424,   80.6707,   80.6993,   80.7281,   80.7567,    80.858,   80.8127,   80.8397,   80.8657,   80.8175,   80.6949,   80.7168,   80.7371,   80.8286,   80.7719,   80.7862,   80.7253,    80.662,   80.6693,   80.6742,   80.6767,   80.6766,    80.674,    80.742,   80.8806,   80.9438,   81.0046,   80.9902,   81.0467,   81.0282,   81.0078,   80.9858,   81.0353,   81.0103,   80.9843,   80.8111,   80.7103,    80.682,   80.6533,   80.5515,    80.596,   80.5677,    80.613,   80.6591,   80.7061,   80.7544,   80.8039,    80.782,   80.8347,   80.8163,    80.873,   80.8587
  174.7953,   80.7753,   80.7674,    80.762,   80.7589,   80.6853,   80.6871,   80.7644,   80.8441,   80.9261,   80.9373,   81.0238,   81.0393,   81.0568,    81.003,   80.9509,   80.8273,   80.7781,   80.7301,    80.683,   80.7098,   80.6641,   80.6919,   80.7198,   80.7476,   80.7752,   80.8754,   80.8288,   80.8543,   80.8788,   80.8289,   80.7046,   80.7247,   80.7431,   80.8327,   80.7741,   80.7865,   80.7235,   80.6583,   80.6637,   80.6668,   80.6674,   80.6656,   80.6613,   80.8008,   80.8649,   80.9267,   80.9864,   81.0439,   81.0265,   81.0072,   81.0593,   81.0368,   81.0129,   80.9879,   80.9619,    80.789,   80.6885,   80.6608,   80.6329,    80.605,   80.6505,   80.5503,    80.597,   80.6445,   80.7661,   80.7429,   80.7942,   80.7741,   80.8287,   80.8853,   80.8708,   80.7854
  174.7981,   80.8348,   80.8278,   80.7501,   80.7479,   80.6752,   80.6781,   80.7565,   80.8374,   80.9207,   81.0063,    81.021,   81.1109,   81.0566,   81.0042,   80.9535,   80.8312,   80.7833,   80.7365,   80.6907,   80.6455,    80.674,   80.7027,   80.7315,   80.7602,   80.7885,   80.8894,   80.8432,   80.8692,    80.894,   80.8443,   80.7931,   80.7402,   80.7584,   80.8477,   80.7887,   80.8005,    80.737,    80.671,   80.6757,   80.6778,   80.6774,   80.6745,   80.6692,   80.8075,   80.8703,   80.9309,   81.0623,   81.0454,   81.0266,    81.006,   81.0567,   81.0329,   81.0077,   81.0545,   80.9542,   80.7802,   80.6787,   80.6499,   80.6211,   80.5924,   80.6372,   80.6094,   80.5825,   80.7026,   80.7509,   80.8006,   80.8518,   80.8317,   80.8135,   80.8703,   80.8562,   80.8444
  174.8009,   80.8178,   80.8098,   80.8045,   80.7287,   80.6555,   80.6582,   80.8095,   80.8904,   80.9008,   80.9867,    81.075,   81.0924,    81.112,   81.0605,   80.9377,   80.8896,   80.7699,   80.7245,   80.6801,   80.6365,   80.6665,   80.6969,   80.6544,   80.6848,   80.7148,   80.8174,   80.8461,   80.8738,   80.8272,   80.8522,   80.8026,   80.7512,   80.7708,   80.8614,   80.8037,   80.8166,   80.7541,    80.762,   80.6943,   80.6971,   80.6971,   80.6945,   80.7623,   80.8275,   80.8902,   80.9504,   81.0083,   81.0639,   81.0443,   81.0228,   80.9995,   81.0475,   81.0211,   80.9935,   80.8918,   80.7893,   80.6862,   80.6558,   80.6252,   80.5948,   80.5648,   80.5353,   80.5796,    80.625,   80.7447,   80.7927,   80.8423,   80.8207,   80.8741,   80.9296,   80.9143,   80.9013
  174.8037,   80.8189,   80.8112,   80.7331,   80.7307,   80.6578,   80.6606,   80.8122,   80.8933,   80.9039,   80.9899,   81.0783,   81.0959,   81.1155,   81.0641,   80.9413,   80.8932,   80.7735,    80.728,   80.6835,   80.6398,   80.6697,   80.6999,   80.6572,   80.6874,   80.7173,   80.8196,    80.848,   80.8024,   80.8285,   80.7802,   80.7303,   80.7516,   80.7709,   80.8612,   80.8032,   80.8158,    80.826,   80.7606,   80.6926,   80.6951,   80.6949,    80.692,   80.7596,   80.8246,   80.8871,   80.9472,   81.0049,   81.0604,   81.0408,   81.0192,   80.9958,   81.0439,   81.0176,     80.99,   80.8883,   80.7859,    80.683,   80.6527,   80.6224,   80.5922,   80.5623,   80.5331,   80.5777,   80.6234,   80.7433,   80.7916,   80.8416,   80.8203,    80.874,   80.8567,   80.9148,   80.9022
  174.8065,   80.8587,   80.7795,   80.7757,   80.7011,   80.7018,   80.7049,   80.7833,   80.8639,   80.9468,   81.0317,   81.0456,   81.0615,   81.0791,   81.0253,    80.973,   80.9221,   80.7993,   80.7506,   80.7028,   80.6555,   80.6817,   80.7082,   80.7347,    80.688,    80.714,   80.8125,   80.8372,   80.8609,   80.8835,   80.7586,   80.7054,   80.7236,   80.7401,   80.8277,   80.8403,   80.7778,   80.7862,   80.7192,   80.7231,   80.6516,   80.7239,   80.7208,   80.7886,    80.854,   80.9173,   80.9785,   81.0376,   81.0949,   81.0772,    81.058,   81.0372,    81.015,   80.9917,   80.9673,   80.9421,   80.7702,   80.6709,   80.6444,   80.6179,   80.5916,   80.5656,   80.5402,   80.5886,   80.6379,   80.6884,   80.8132,   80.7934,   80.8482,   80.8318,   80.8902,   80.9507,   80.9402
  174.8093,   80.7695,   80.7621,   80.7566,   80.6799,   80.6782,   80.6784,   80.7536,   80.9038,   80.9097,   80.9906,   81.0732,   81.0845,   81.0974,   81.0387,   80.9815,   80.8525,   80.7977,    80.817,   80.6911,    80.712,   80.7334,   80.7553,   80.7043,   80.7265,   80.7485,   80.8434,   80.8647,   80.8124,   80.8324,   80.7784,   80.7234,   80.7402,   80.7557,   80.7698,   80.7823,   80.7932,   80.7293,   80.7367,   80.6692,   80.6728,   80.6745,   80.6743,   80.7452,   80.8142,   80.8813,   81.0196,   81.0831,   81.0718,   81.0589,   81.1176,   81.0287,   81.0116,   81.0664,   81.0471,   80.9538,   80.7868,   80.6923,   80.6704,   80.5753,   80.5531,   80.5311,   80.5823,    80.561,   80.6864,   80.7394,   80.7934,   80.8484,   80.8316,   80.8161,   80.8751,   80.9356,   80.9247
  174.8121,   80.7993,   80.7191,   80.7135,   80.7097,   80.6344,    80.707,   80.7813,   80.8573,    80.935,   81.0144,   81.0953,   81.1047,   81.1156,   81.0548,   80.9953,   80.8639,   80.8066,   80.7503,   80.6949,   80.7132,    80.732,   80.7512,   80.7708,   80.7173,   80.7369,   80.8294,   80.8485,    80.794,    80.812,   80.7562,   80.6994,   80.7148,    80.729,    80.742,   80.7536,   80.7638,   80.6995,   80.7066,   80.6391,    80.643,   80.6452,   80.7187,   80.7174,   80.7876,   80.9291,   80.9958,    81.061,   81.0516,   81.1138,   81.1015,    81.088,   81.0733,   81.1305,   81.0407,     80.95,   80.7856,   80.6937,   80.6745,   80.5819,   80.5623,   80.5427,   80.5233,   80.5773,   80.6317,   80.6868,   80.7426,   80.7993,    80.784,   80.8428,   80.8299,   80.8913,   80.8811
