173.4737,473.972
173.4765,483.886
173.4793,481.085
173.4821,467.55
173.4849,499.359
173.4877,502.817
173.4905,487.217
173.4933,478.94
173.4961,474.726
173.4989,483.941
173.5017,511.658
173.5045,526.926
173.5073,535.063
173.5101,530.943
173.5129,507.003
173.5157,504.516
173.5185,524.994
173.5213,513.307
173.5241,530.044
173.5269,522.909
173.5297,538.504
173.5325,506.851
173.5353,499.885
173.5381,505.092
173.5409,513.051
173.5437,534.283
173.5465,539.849
173.5493,513.77
173.5521,515.392
173.5549,532.724
173.5577,537.528
173.5605,523.175
173.5633,519.12
173.5661,549.945
173.5689,542.169
173.5717,552.417
173.5745,554.155
173.5773,549.06
173.5801,537.187
173.5829,540.89
173.5857,535.13
173.5885,533.939
173.5913,540.273
173.5941,546.324
173.5969,537.699
173.5997,560.917
173.6025,580.127
173.6053,556.583
173.6081,540.278
173.6109,538.729
173.6137,550.424
173.6165,568.816
173.6193,547.523
173.6221,545.467
173.6249,566.278
173.6277,560.815
173.6305,552.599
173.6333,549.629
173.6361,560.4
173.6389,562.923
173.6417,545.889
173.6445,526.183
173.6473,550.646
173.6501,563.649
173.6529,573.145
173.6557,571.305
173.6585,564.742
173.6613,565.419
173.6641,554.39
173.6669,562.814
173.6697,539.182
173.6725,552.548
173.6753,569.303
173.6781,568.401
173.6809,548.748
173.6837,552.696
173.6865,563.731
173.6893,539.418
173.6921,550.751
173.6949,553.221
173.6977,576.994
173.7005,585.739
173.7033,539.91
173.7061,558.04
173.7089,563.586
173.7117,557.322
173.7145,556.334
173.7173,557.846
173.7201,562.46
173.7229,545.803
173.7257,534.113
173.7285,541.217
173.7313,557.772
173.7341,556.097
173.7369,541.278
173.7397,545.288
173.7425,545.288
173.7453,545.462
173.7481,572.427
173.7509,557.734
173.7537,563.274
173.7565,575.692
173.7593,574.578
173.7621,571.163
173.7649,574.3
173.7677,565.708
173.7705,564.773
173.7733,569.694
173.7761,571.543
173.7789,552.671
173.7817,558.072
173.7845,576.546
173.7873,576.829
173.7901,559.582
173.7929,564.737
173.7957,564.567
173.7985,566.219
173.8013,566.815
173.8041,571.2
173.8069,568.823
173.8097,573.656
173.8125,572.06
173.8153,547.868
173.8181,550.733
173.8209,562.829
173.8237,552.651
173.8265,543.298
173.8293,535.235
173.8321,545.258
173.8349,546.491
173.8377,556.253
173.8405,557.561
173.8433,561.778
173.8461,565.076
173.8489,568.166
173.8517,561.188
173.8545,579.103
173.8573,571.109
173.8601,564.795
173.8629,561.538
173.8657,550.295
173.8685,568.524
173.8713,551.27
173.8741,547.815
173.8769,552.687
173.8797,562.486
173.8825,559.646
173.8853,547.948
173.8881,544.272
173.8909,553.737
173.8937,545.643
173.8965,540.626
173.8993,545.386
173.9021,568.213
173.9049,559.885
173.9077,534.7
173.9105,543.409
173.9133,504.552
173.9161,533.462
173.9189,535.737
173.9217,537.626
173.9245,538.699
173.9273,550.436
173.9301,539.384
173.9329,529.245
173.9357,525.31
173.9385,533.838
173.9413,572.277
173.9441,572.131
173.9469,543.516
173.9497,551.525
173.9525,548.586
173.9553,524.757
173.9581,537.398
173.9609,534.005
173.9637,536.566
173.9665,535.591
173.9693,535.116
173.9721,554.286
173.9749,547.989
173.9777,551.711
173.9805,551.834
173.9833,552.825
173.9861,542.722
173.9889,554.542
173.9917,561.051
173.9945,554.978
173.9973,547.016
174.0001,553.343
174.0029,568.871
174.0057,522.058
174.0085,524.184
174.0113,556.737
174.0141,556.28
174.0169,558.251
174.0197,548.733
174.0225,540.033
174.0253,550.433
174.0281,549.073
174.0309,534.231
174.0337,530.106
174.0365,539.476
174.0393,547.916
174.0421,565.476
174.0449,557.94
174.0477,549.542
174.0505,556.65
174.0533,564.14
174.0561,530.328
174.0589,550.683
174.0617,553.441
174.0645,576.851
174.0673,591.075
174.0701,546.491
174.0729,539.425
174.0757,554.598
174.0785,580.172
174.0813,571.797
174.0841,547.517
174.0869,553.298
174.0897,563.527
174.0925,568.178
174.0953,558.051
174.0981,544.968
174.1009,539.17
174.1037,529.401
174.1065,540.136
174.1093,550.719
174.1121,532.854
174.1149,536.121
174.1177,525.336
174.1205,536.414
174.1233,525.591
174.1261,513.284
174.1289,513.284
174.1317,516.873
174.1345,527.16
174.1373,564.805
174.1401,567.436
174.1429,541.636
174.1457,533.642
174.1485,557.011
174.1513,545.888
174.1541,531.464
174.1569,527.818
174.1597,558.448
174.1625,549.259
174.1653,564.171
174.1681,561.433
174.1709,567.893
174.1737,560.491
174.1765,543.393
174.1793,558.567
174.1821,551.71
174.1849,570.968
174.1877,537.761
174.1905,551.018
174.1933,545.213
174.1961,548.417
174.1989,537.04
174.2017,547.64
174.2045,537.827
174.2073,537.289
174.2101,532.554
174.2129,518.476
174.2157,514.028
174.2185,509.673
174.2213,534.468
174.2241,541.833
174.2269,526.706
174.2297,507.257
174.2325,536.604
174.2353,559.986
174.2381,515.438
174.2409,491.34
174.2437,482.909
174.2465,484.534
174.2493,499.791
174.2521,527.877
174.2549,529.905
174.2577,517.5
174.2605,533.5
174.2633,552.352
174.2661,548.622
174.2689,504.318
174.2717,510.489
174.2745,528.592
174.2773,531.546
174.2801,526.727
174.2829,544.01
174.2857,521.949
174.2885,525.118
174.2913,513.903
174.2941,524.526
174.2969,530.274
174.2997,532.944
174.3025,523.334
174.3053,498.068
174.3081,461.988
174.3109,440.246
174.3137,438.026
174.3165,412.831
174.3193,446.473
174.3221,459.555
174.3249,452.446
174.3277,455.711
174.3305,431.335
174.3333,400.758
174.3361,399.053
174.3389,419.608
174.3417,414.01
174.3445,424.989
174.3473,439.767
174.3501,457.903
174.3529,436.48
174.3557,426.278
174.3585,417.991
174.3613,387.094
174.3641,408.37
174.3669,407.694
174.3697,417.065
174.3725,440.336
174.3753,436.496
174.3781,417.83
174.3809,438.656
174.3837,447.13
174.3865,470.94
174.3893,450.902
174.3921,445.536
174.3949,470.95
174.3977,477.623
174.4005,462.62
174.4033,458.041
174.4061,478.27
174.4089,488.873
174.4117,514.592
174.4145,491.539
174.4173,507.381
174.4201,511.436
174.4229,546.596
174.4257,534.102
174.4285,561.121
174.4313,575.869
174.4341,587.192
174.4369,537.565
174.4397,544.309
174.4425,544.537
174.4453,550.682
174.4481,551.161
174.4509,570.874
174.4537,537.177
174.4565,545.499
174.4593,527.79
174.4621,525.274
174.4649,518.641
174.4677,538.793
174.4705,551.479
174.4733,555.806
174.4761,547.964
174.4789,554.225
174.4817,545.981
174.4845,497.18
174.4873,478.562
174.4901,497.868
174.4929,514.691
174.4957,544.48
174.4985,537.047
174.5013,515.762
174.5041,529.293
174.5069,535.948
174.5097,552.289
174.5125,565.424
174.5153,565.424
174.5181,543.824
174.5209,539.483
174.5237,534.056
174.5265,560.11
174.5293,555.634
174.5321,548.576
174.5349,536.989
174.5377,538.462
174.5405,545.307
174.5433,514.36
174.5461,556.004
174.5489,555.515
174.5517,535.482
174.5545,540.943
174.5573,555.396
174.5601,539.071
174.5629,540.456
174.5657,534.836
174.5685,519.554
174.5713,505.656
174.5741,501.443
174.5769,492.872
174.5797,491.63
174.5825,522.205
174.5853,537.736
174.5881,503.612
174.5909,530.239
174.5937,525.334
174.5965,513.157
174.5993,490.43
174.6021,500.476
174.6049,524.882
174.6077,530.875
174.6105,528.847
174.6133,511.373
174.6161,535.061
174.6189,546.708
174.6217,529.344
174.6245,513.656
174.6273,530.615
174.6301,528.249
174.6329,488.009
174.6357,481.492
174.6385,471.562
174.6413,468.584
174.6441,499.012
174.6469,493.548
174.6497,487.852
174.6525,499.777
174.6553,525.246
174.6581,519.878
174.6609,501.217
174.6637,510.567
174.6665,524.065
174.6693,498.108
174.6721,515.392
174.6749,495.112
174.6777,500.669
174.6805,515.397
174.6833,528.445
174.6861,519.89
174.6889,511.386
174.6917,507.601
174.6945,500.364
174.6973,497.202
174.7001,480.016
174.7029,507.319
174.7057,522.116
174.7085,508.649
174.7113,510.3
174.7141,505.936
174.7169,497.396
174.7197,507.852
174.7225,499.288
174.7253,520.049
174.7281,529.803
174.7309,531.511
174.7337,516.927
174.7365,510.025
174.7393,516.06
174.7421,520.297
174.7449,497.317
174.7477,497.129
174.7505,539.929
174.7533,534.106
174.7561,537.722
174.7589,524.611
174.7617,501.392
174.7645,496.764
174.7673,513.655
174.7701,532.144
174.7729,525.676
174.7757,549.961
174.7785,549.126
174.7813,560.461
174.7841,549.941
174.7869,544.866
174.7897,533.969
174.7925,548.663
174.7953,532.856
174.7981,515.314
174.8009,560.143
174.8037,579.094
174.8065,546.221
174.8093,545.433
174.8121,525.656
174.8149,545.739
174.8177,533.49
174.8205,537.398
174.8233,541.944
174.8261,543.127
174.8289,556.858
174.8317,555.811
174.8345,558.789
174.8373,546.082
174.8401,550.77
174.8429,553.576
174.8457,542.516
174.8485,554.238
174.8513,552.016
174.8541,541.362
174.8569,565.295
174.8597,553.292
174.8625,546.352
174.8653,537.157
174.8681,522.145
174.8709,549.53
174.8737,558.515
174.8765,541.016
174.8793,562.462
174.8821,554.806
174.8849,538.99
174.8877,529.705
174.8905,514.101
174.8933,528.677
174.8961,544.877
174.8989,544.877
174.9017,538.865
174.9045,545.389
174.9073,549.272
174.9101,566.58
174.9129,554.628
174.9157,544.167
174.9185,544.252
174.9213,539.994
174.9241,547.846
174.9269,548.601
174.9297,555.719
174.9325,536.28
174.9353,546.896
174.9381,541.274
174.9409,518.116
174.9437,523.54
174.9465,514.685
174.9493,502.243
174.9521,500.367
174.9549,517.735
174.9577,543.507
174.9605,534.947
174.9633,531.63
174.9661,527.176
174.9689,520.498
174.9717,527.04
174.9745,532.978
174.9773,546.042
174.9801,559.537
174.9829,562.086
174.9857,541.669
174.9885,535.556
174.9913,536.607
174.9941,526.533
174.9969,546.421
174.9997,539.333
175.0025,542.837
175.0053,529.884
175.0081,528.794
175.0109,540.735
175.0137,525.706
175.0165,520.118
175.0193,519.473
175.0221,516.704
175.0249,513.489
175.0277,540.846
175.0305,559.705
175.0333,562.908
175.0361,529.553
175.0389,525.314
175.0417,517.749
175.0445,502.004
175.0473,497.872
175.0501,532.425
175.0529,521.547
175.0557,515.322
175.0585,492.041
175.0613,503.59
175.0641,516.923
175.0669,513.412
175.0697,520.135
175.0725,518.22
175.0753,528.474
175.0781,530.1
175.0809,530.961
175.0837,540.573
175.0865,524.28
175.0893,499.814
175.0921,508.458
175.0949,502.044
175.0977,546.818
175.1005,501.4
175.1033,495.208
175.1061,499.802
175.1089,518.175
175.1117,517.972
175.1145,502.435
175.1173,503.43
175.1201,514.993
175.1229,527.541
175.1257,502.259
175.1285,520.876
175.1313,522.815
175.1341,524.795
175.1369,497.052
175.1397,487.932
175.1425,495.389
175.1453,495.159
175.1481,513.707
175.1509,512.183
175.1537,513.257
175.1565,504.602
175.1593,518.463
175.1621,511.973
175.1649,497.124
175.1677,516.35
175.1705,507.681
175.1733,447.141
175.1761,477.847
175.1789,535.294
175.1817,505.822
175.1845,509.777
175.1873,519.962
175.1901,528.035
175.1929,530.842
175.1957,523.503
175.1985,518.157
175.2013,525.478
175.2041,503.302
175.2069,533.642
175.2097,530.535
175.2125,517.498
175.2153,514.628
175.2181,522.692
175.2209,529.101
175.2237,530.39
175.2265,525.556
175.2293,527.73
175.2321,541.338
175.2349,556.273
175.2377,510.858
175.2405,524.389
175.2433,565.467
175.2461,557.403
175.2489,561.994
175.2517,575.753
175.2545,566.415
175.2573,554.106
175.2601,563.138
175.2629,551.402
175.2657,518.354
175.2685,523.692
175.2713,538.565
175.2741,548.472
175.2769,553.59
175.2797,554.851
175.2825,541.032
175.2853,541.032
175.2881,540.108
175.2909,518.94
175.2937,527.473
175.2965,547.008
175.2993,574.238
175.3021,573.647
175.3049,599.465
175.3077,585.821
175.3105,576.321
175.3133,554.26
175.3161,566.969
175.3189,566.198
175.3217,548.809
175.3245,514.744
175.3273,519.34
175.3301,545.525
175.3329,532.764
175.3357,569.011
175.3385,548.961
175.3413,546.294
175.3441,571.752
175.3469,565.336
175.3497,545.912
175.3525,557.146
175.3553,534.583
175.3581,531.698
175.3609,529.188
175.3637,553.857
175.3665,539.604
175.3693,551.702
175.3721,530.77
175.3749,534.349
175.3777,560.019
175.3805,566.016
175.3833,550.367
175.3861,548.062
175.3889,549.219
175.3917,540.764
175.3945,578.08
175.3973,557.359
175.4001,563.488
175.4029,569.82
175.4057,553.578
175.4085,536.631
175.4113,552.071
175.4141,571.294
175.4169,568.7
175.4197,547.018
175.4225,531.255
175.4253,551.799
175.4281,555.909
175.4309,548.161
175.4337,533.986
175.4365,546.41
175.4393,545.431
175.4421,542.982
175.4449,555.899
175.4477,545.052
175.4505,525.899
175.4533,503.927
175.4561,523.471
175.4589,546.563
175.4617,517.399
175.4645,555.905
175.4673,553.293
175.4701,536.997
175.4729,541.168
175.4757,549.701
175.4785,564.862
175.4813,556.585
175.4841,546.074
175.4869,526.662
175.4897,523.359
175.4925,555.985
175.4953,550.425
175.4981,530.872
175.5009,515.052
175.5037,540.724
175.5065,543.83
175.5093,535.738
175.5121,551.184
175.5149,544.041
175.5177,530.409
175.5205,527.351
175.5233,530.696
175.5261,519.546
175.5289,513.901
175.5317,480.795
175.5345,522.579
175.5373,539.257
175.5401,525.352
175.5429,525.073
175.5457,549.02
175.5485,511.647
175.5513,513.655
175.5541,484.864
175.5569,518.36
175.5597,555.684
175.5625,550.043
175.5653,532.545
175.5681,537.742
175.5709,539.519
175.5737,522.568
175.5765,457.899
175.5793,382.448
175.5821,519.615
175.5849,566.909
175.5877,549.444
175.5905,500.781
175.5933,472.738
175.5961,505.852
175.5989,539.352
175.6017,517.405
175.6045,508.205
175.6073,527.332
175.6101,535.09
175.6129,511.215
175.6157,519.234
175.6185,534.235
175.6213,524.672
175.6241,530.611
175.6269,536.188
175.6297,538.575
175.6325,523.697
175.6353,519.702
175.6381,367.532
175.6409,460.216
175.6437,553.509
175.6465,521.259
175.6493,517.207
175.6521,509.55
175.6549,500.788
175.6577,499.207
175.6605,560.395
175.6633,558.4
175.6661,517.827
175.6689,525.072
175.6717,525.072
175.6745,533.55
175.6773,515.579
175.6801,527.917
175.6829,507.213
175.6857,513.611
175.6885,532.574
175.6913,541.137
175.6941,535.808
175.6969,528.291
175.6997,542.95
175.7025,555.196
175.7053,558.039
175.7081,553.134
175.7109,545.797
175.7137,557.567
175.7165,563.503
175.7193,553.96
175.7221,542.505
175.7249,570.763
175.7277,545.535
175.7305,526.557
175.7333,546.712
175.7361,527.545
175.7389,531.397
175.7417,585.823
175.7445,562.295
175.7473,568.721
175.7501,554.019
175.7529,546.898
175.7557,558.079
175.7585,549.74
175.7613,551.439
175.7641,575.938
175.7669,583.753
175.7697,590.904
175.7725,558.482
175.7753,569.386
175.7781,571.489
175.7809,549.337
175.7837,568.333
175.7865,554.43
175.7893,561.796
175.7921,554.083
175.7949,579.183
175.7977,578.134
175.8005,570.935
175.8033,564.859
175.8061,537.774
175.8089,559.398
175.8117,557.782
175.8145,591.873
175.8173,602.192
175.8201,580.386
175.8229,570.927
175.8257,577.007
175.8285,568.778
175.8313,561.574
175.8341,578.828
175.8369,558.264
175.8397,578.047
175.8425,583.856
175.8453,579.445
175.8481,578.821
175.8509,568.587
175.8537,549.728
175.8565,570.115
175.8593,588.014
175.8621,592.463
175.8649,602.729
175.8677,599.682
175.8705,574.98
175.8733,567.34
175.8761,546.813
175.8789,538.116
175.8817,550.338
175.8845,527.352
175.8873,528.949
175.8901,541.674
175.8929,593.565
175.8957,573.382
175.8985,556.823
175.9013,543.802
175.9041,531.345
175.9069,508.107
175.9097,517.797
175.9125,557.262
175.9153,568.485
175.9181,579.585
175.9209,566.852
175.9237,557.129
175.9265,557.435
175.9293,533.903
175.9321,534.923
175.9349,533.001
175.9377,536.481
175.9405,529.436
175.9433,548.245
175.9461,561.334
175.9489,557.816
175.9517,541.154
175.9545,536.178
175.9573,531.197
175.9601,531.014
175.9629,514.325
175.9657,521.905
175.9685,548.895
175.9713,545.699
175.9741,509.276
175.9769,517.91
175.9797,508.645
175.9825,513.089
175.9853,509.708
175.9881,515.179
175.9909,511.172
175.9937,525.766
175.9965,547.124
175.9993,535.716
176.0021,512.928
176.0049,527.863
176.0077,535.959
176.0105,536.994
176.0133,544.641
176.0161,551.135
176.0189,546.077
176.0217,552.065
176.0245,543.87
176.0273,508.677
176.0301,501.21
176.0329,512.24
176.0357,512.275
176.0385,515.686
176.0413,554.572
176.0441,559.686
176.0469,559.4
176.0497,543.579
176.0525,547.75
176.0553,555.296
176.0581,555.296
176.0609,548.689
176.0637,569.417
176.0665,544.758
176.0693,538.402
176.0721,565.252
176.0749,561.212
176.0777,563.924
176.0805,553.05
176.0833,552.588
176.0861,536.672
176.0889,540.204
176.0917,556.447
176.0945,538.254
176.0973,555.355
176.1001,550.112
176.1029,549.583
176.1057,543.63
176.1085,525.902
176.1113,539.002
176.1141,560.388
176.1169,547.432
176.1197,551.178
176.1225,536.498
176.1253,555.294
176.1281,557.511
176.1309,549.302
176.1337,534.654
176.1365,548.848
176.1393,559.852
176.1421,571.466
176.1449,555.736
176.1477,576.398
176.1505,573.015
176.1533,575.343
176.1561,567.664
176.1589,557.426
176.1617,539.531
176.1645,575.928
176.1673,567.282
176.1701,551.785
176.1729,569.818
176.1757,559.551
176.1785,582.307
176.1813,572.041
176.1841,555.085
176.1869,573.246
176.1897,583.963
176.1925,581.749
176.1953,569.686
176.1981,530.858
176.2009,579.918
176.2037,606.663
176.2065,579.038
176.2093,578.512
176.2121,544.758
176.2149,577.016
176.2177,584.576
176.2205,564.653
176.2233,593.511
176.2261,606.115
176.2289,570.761
176.2317,574.754
176.2345,569.437
176.2373,567.937
176.2401,558.528
176.2429,588.812
176.2457,575.403
176.2485,573.989
176.2513,574.718
176.2541,578.29
176.2569,575.062
176.2597,587.824
176.2625,603.468
176.2653,597.939
176.2681,596.917
176.2709,574.878
176.2737,564.362
176.2765,556.77
176.2793,568.096
176.2821,561.599
176.2849,563.008
176.2877,551.654
176.2905,573.468
176.2933,591.299
176.2961,592.67
176.2989,559.152
176.3017,588.863
176.3045,598.746
176.3073,597.436
176.3101,577.229
176.3129,575.514
176.3157,580.92
176.3185,562.139
176.3213,584.091
176.3241,577.323
176.3269,581.489
176.3297,562.154
176.3325,573.841
176.3353,546.904
176.3381,557.905
176.3409,576.726
176.3437,569.084
176.3465,563.372
176.3493,571.854
176.3521,554.185
