1.18,-9984
1.19,-9981
1.19,-9977
1.19,-9974
1.19,-9970
1.19,-9975
1.19,-9980
1.19,-9985
1.19,-9990
1.19,-9995
1.19,-10000
1.20,-10005
1.20,-10011
1.20,-10006
1.20,-10000
1.20,-9995
1.20,-9989
1.20,-9978
1.20,-9972
1.20,-9966
1.20,-9970
1.21,-9974
1.21,-9978
1.21,-9982
1.21,-9986
1.21,-9990
1.21,-9994
1.21,-9999
1.21,-9996
1.21,-9993
1.21,-9990
1.22,-9987
1.22,-9984
1.22,-9981
1.22,-9978
1.22,-9975
1.22,-9977
1.22,-9979
1.22,-9981
1.22,-9984
1.22,-9988
1.23,-9990
1.23,-9993
1.23,-9991
1.23,-9989
1.23,-9987
1.23,-9984
1.23,-9982
1.23,-9980
1.23,-9978
1.23,-9975
1.24,-9977
1.24,-9979
1.24,-9981
1.24,-9984
1.24,-9986
1.24,-9988
1.24,-9990
1.24,-9993
1.24,-9991
1.24,-9989
1.25,-9987
1.25,-9985
1.25,-9983
1.25,-9981
1.25,-9979
1.25,-9977
1.25,-9984
1.25,-9987
1.25,-9991
1.25,-9994
1.26,-9998
1.26,-10001
1.26,-10005
1.26,-10001
1.26,-9997
1.26,-9993
1.26,-9989
1.26,-9985
1.26,-9981
1.26,-9977
1.27,-9973
1.27,-9974
1.27,-9976
1.27,-9978
1.27,-9980
1.27,-9982
1.27,-9984
1.27,-9986
1.27,-9988
1.27,-9987
1.28,-9986
1.28,-9984
1.28,-9983
1.28,-9982
1.28,-9981
1.28,-9980
1.28,-9980
1.28,-9981
1.28,-9982
1.28,-9983
1.29,-9984
1.29,-9985
1.29,-9986
1.29,-9987
1.29,-9986
1.29,-9984
1.29,-9983
1.29,-9981
1.29,-9979
1.29,-9978
1.30,-9976
1.30,-9974
1.30,-9976
1.30,-9979
1.30,-9982
1.30,-9985
1.30,-9987
1.30,-9993
1.30,-9996
1.30,-9995
1.31,-9994
1.31,-9993
1.31,-9992
1.31,-9991
1.31,-9990
1.31,-9989
1.31,-9988
1.31,-9988
1.31,-9988
1.31,-9988
1.32,-9988
1.32,-9988
1.32,-9988
1.32,-9988
1.32,-9989
1.32,-9989
1.32,-9990
1.32,-9990
1.32,-9991
1.32,-9991
1.33,-9992
1.33,-9992
1.33,-9993
1.33,-9991
1.33,-9989
1.33,-9987
1.33,-9985
1.33,-9981
1.33,-9979
1.33,-9977
1.34,-9979
1.34,-9981
1.34,-9984
1.34,-9986
1.34,-9988
1.34,-9991
1.34,-9993
1.34,-9996
1.34,-9994
1.34,-9992
1.35,-9990
1.35,-9987
1.35,-9985
1.35,-9983
1.35,-9981
1.35,-9978
1.35,-9984
1.35,-9987
1.35,-9991
1.35,-9994
1.36,-9997
1.36,-10000
1.36,-10004
1.36,-10000
1.36,-9995
1.36,-9991
1.36,-9986
1.36,-9982
1.36,-9977
1.36,-9973
1.37,-9968
1.37,-9971
1.37,-9975
1.37,-9979
1.37,-9983
1.37,-9986
1.37,-9990
1.37,-9994
1.37,-9998
1.37,-9996
1.38,-9993
1.38,-9991
1.38,-9988
1.38,-9986
1.38,-9983
1.38,-9981
1.38,-9978
1.38,-9980
1.38,-9982
1.38,-9985
1.39,-9987
1.39,-9992
1.39,-9994
1.39,-9997
1.39,-9996
1.39,-9994
1.39,-9992
1.39,-9990
1.39,-9988
1.39,-9986
1.40,-9984
1.40,-9982
1.40,-9984
1.40,-9986
1.40,-9988
1.40,-9990
1.40,-9992
1.40,-9994
1.40,-9996
1.40,-9998
1.41,-9997
1.41,-9995
1.41,-9993
1.41,-9991
1.41,-9989
1.41,-9987
1.41,-9985
1.41,-9983
1.41,-9984
1.41,-9987
1.42,-9989
1.42,-9991
1.42,-9992
1.42,-9994
1.42,-9996
1.42,-9996
1.42,-9996
1.42,-9995
1.42,-9995
1.42,-9995
1.43,-9994
1.43,-9994
1.43,-9993
1.43,-9991
1.43,-9989
1.43,-9988
1.43,-9987
1.43,-9985
1.43,-9984
1.43,-9982
1.44,-9983
1.44,-9984
1.44,-9986
1.44,-9987
1.44,-9988
1.44,-9990
1.44,-9991
1.44,-9993
1.44,-9993
1.44,-9993
1.45,-9993
1.45,-9992
1.45,-9992
1.45,-9992
1.45,-9992
1.45,-9991
1.45,-9991
1.45,-9991
1.45,-9992
1.45,-9992
1.46,-9992
1.46,-9992
1.46,-9993
1.46,-9992
1.46,-9991
1.46,-9990
1.46,-9989
1.46,-9988
1.46,-9987
1.46,-9986
1.47,-9985
1.47,-9984
1.47,-9982
1.47,-9981
1.47,-9979
1.47,-9978
1.47,-9976
1.47,-9975
1.47,-9973
1.47,-9976
1.48,-9979
1.48,-9982
1.48,-9985
1.48,-9988
1.48,-9991
1.48,-9994
1.48,-9998
1.48,-9995
1.48,-9992
1.48,-9989
1.49,-9986
1.49,-9983
1.49,-9980
1.49,-9977
1.49,-9974
1.49,-9977
1.49,-9980
1.49,-9983
1.49,-9987
1.49,-9990
1.50,-9993
1.50,-9996
1.50,-10000
1.50,-9996
1.50,-9992
1.50,-9988
1.50,-9984
1.50,-9980
1.50,-9976
1.50,-9972
1.51,-9968
1.51,-9973
1.51,-9979
1.51,-9985
1.51,-9991
1.51,-9996
1.51,-10002
1.51,-10008
1.51,-10014
1.51,-10008
1.52,-10002
1.52,-9996
1.52,-9990
1.52,-9984
1.52,-9978
1.52,-9972
1.52,-9965
1.52,-9975
1.52,-9980
1.52,-9986
1.53,-9991
1.53,-9996
1.53,-10001
1.53,-10007
1.53,-10004
1.53,-10000
1.53,-9996
1.53,-9992
1.53,-9989
1.53,-9985
1.54,-9981
1.54,-9977
1.54,-9980
1.54,-9983
1.54,-9986
1.54,-9989
1.54,-9992
1.54,-9995
1.54,-9998
1.54,-10001
1.55,-10000
1.55,-9998
1.55,-9996
1.55,-9994
1.55,-9992
1.55,-9990
1.55,-9988
1.55,-9986
1.55,-9986
1.55,-9985
1.56,-9985
1.56,-9984
1.56,-9984
1.56,-9983
1.56,-9983
1.56,-9982
1.56,-9984
1.56,-9987
1.56,-9992
1.56,-9994
1.57,-9997
1.57,-9999
1.57,-10002
1.57,-10000
1.57,-9997
1.57,-9995
1.57,-9992
1.57,-9990
1.57,-9987
1.57,-9985
1.58,-9982
1.58,-9982
1.58,-9981
1.58,-9981
1.58,-9980
1.58,-9979
1.58,-9979
1.58,-9978
1.58,-9977
1.58,-9979
1.59,-9981
1.59,-9983
1.59,-9985
1.59,-9987
1.59,-9989
1.59,-9991
1.59,-9993
1.59,-9991
1.59,-9988
1.59,-9986
1.60,-9983
1.60,-9981
1.60,-9978
1.60,-9976
1.60,-9973
1.60,-9976
1.60,-9979
1.60,-9982
1.60,-9986
1.60,-9989
1.61,-9992
1.61,-9995
1.61,-9999
1.61,-9997
1.61,-9994
1.61,-9992
1.61,-9989
1.61,-9986
1.61,-9984
1.61,-9981
1.62,-9978
1.62,-9981
1.62,-9985
1.62,-9993
1.62,-9997
1.62,-10001
1.62,-10005
1.62,-10009
1.62,-10005
1.62,-10001
1.63,-9996
1.63,-9992
1.63,-9988
1.63,-9983
1.63,-9979
1.63,-9974
1.63,-9976
1.63,-9979
1.63,-9982
1.63,-9985
1.64,-9988
1.64,-9991
1.64,-9994
1.64,-9997
1.64,-9996
1.64,-9994
1.64,-9993
1.64,-9991
1.64,-9989
1.64,-9988
1.65,-9986
1.65,-9984
1.65,-9984
1.65,-9983
1.65,-9983
1.65,-9982
1.65,-9981
1.65,-9981
1.65,-9980
1.65,-9979
1.66,-9983
1.66,-9987
1.66,-9991
1.66,-9995
1.66,-9999
1.66,-10003
1.66,-10007
1.66,-10011
1.66,-10005
1.66,-9999
1.67,-9993
1.67,-9987
1.67,-9981
1.67,-9969
1.67,-9963
1.67,-9968
1.67,-9973
1.67,-9978
1.67,-9984
1.67,-9984
1.68,-9989
1.68,-9994
1.68,-9999
1.68,-10005
1.68,-10001
1.68,-9997
1.68,-9993
1.68,-9989
1.68,-9985
1.68,-9981
1.69,-9973
1.69,-9977
1.69,-9982
1.69,-9987
1.69,-9992
1.69,-9996
1.69,-10001
1.69,-10006
1.69,-10011
1.69,-10008
1.70,-10004
1.70,-10000
1.70,-9996
1.70,-9992
1.70,-9988
1.70,-9984
1.70,-9980
1.70,-9980
1.70,-9981
1.70,-9981
1.71,-9982
1.71,-9982
1.71,-9983
1.71,-9983
1.71,-9984
1.71,-9984
1.71,-9984
1.71,-9985
1.71,-9985
1.71,-9985
1.72,-9986
1.72,-9986
1.72,-9987
1.72,-9987
1.72,-9987
1.72,-9987
1.72,-9987
1.72,-9987
1.72,-9987
1.72,-9987
1.73,-9986
1.73,-9982
1.73,-9978
1.73,-9974
1.73,-9970
1.73,-9966
1.73,-9962
1.73,-9958
1.73,-9954
1.73,-9954
1.74,-9967
1.74,-9973
1.74,-9980
1.74,-9986
1.74,-9993
1.74,-9999
1.74,-10006
1.74,-10002
1.74,-9998
1.74,-9994
1.75,-9990
1.75,-9986
1.75,-9982
1.75,-9978
1.75,-9974
1.75,-9978
1.75,-9982
1.75,-9986
1.75,-9990
1.75,-9994
1.76,-9998
1.76,-10002
1.76,-10006
1.76,-10003
1.76,-10000
1.76,-9997
1.76,-9994
1.76,-9991
1.76,-9988
1.76,-9985
1.77,-9981
1.77,-9983
1.77,-9985
1.77,-9987
1.77,-9989
1.77,-9991
1.77,-9993
1.77,-9995
1.77,-9997
1.77,-9994
1.78,-9990
1.78,-9987
1.78,-9983
1.78,-9979
1.78,-9976
1.78,-9972
1.78,-9968
1.78,-9972
1.78,-9977
1.78,-9982
1.79,-9987
1.79,-9991
1.79,-9996
1.79,-10001
1.79,-10006
1.79,-10002
1.79,-9992
1.79,-9987
1.79,-9983
1.79,-9978
1.80,-9973
1.80,-9968
1.80,-9973
1.80,-9978
1.80,-9983
1.80,-9988
1.80,-9993
1.80,-9998
1.80,-10003
1.80,-10008
1.81,-10002
1.81,-9996
1.81,-9996
1.81,-9990
1.81,-9984
1.81,-9978
1.81,-9972
1.81,-9966
1.81,-9960
1.81,-9967
1.82,-9975
1.82,-9982
1.82,-9990
1.82,-9997
1.82,-10005
1.82,-10012
1.82,-10020
1.82,-10014
1.82,-10008
1.82,-10002
1.83,-9996
1.83,-9990
1.83,-9984
1.83,-9978
1.83,-9971
1.83,-9975
1.83,-9979
1.83,-9983
1.83,-9987
1.83,-9995
1.84,-9999
1.84,-10004
1.84,-10003
1.84,-10002
1.84,-10001
1.84,-9999
1.84,-9998
1.84,-9998
1.84,-9997
1.84,-9996
1.85,-9994
1.85,-9992
1.85,-9990
1.85,-9988
1.85,-9986
1.85,-9984
1.85,-9982
1.85,-9980
1.85,-9977
1.85,-9980
1.86,-9984
1.86,-9988
1.86,-9992
1.86,-9995
1.86,-9999
1.86,-10003
1.86,-10007
1.86,-10007
1.86,-10007
1.86,-10007
1.87,-10007
1.87,-10007
1.87,-10007
1.87,-10007
1.87,-10006
1.87,-10003
1.87,-10000
1.87,-9997
1.87,-9994
1.87,-9991
1.88,-9988
1.88,-9985
1.88,-9981
1.88,-9982
1.88,-9984
1.88,-9985
1.88,-9987
1.88,-9989
1.88,-9990
1.88,-9992
1.89,-9994
1.89,-9994
1.89,-9993
1.89,-9993
1.89,-9992
1.89,-9991
1.89,-9991
1.89,-9990
1.89,-9989
1.89,-9989
1.90,-9988
1.90,-9988
1.90,-9987
1.90,-9986
1.90,-9986
1.90,-9985
1.90,-9984
1.90,-9982
1.90,-9979
1.90,-9976
1.91,-9973
1.91,-9971
1.91,-9968
1.91,-9965
1.91,-9962
1.91,-9965
1.91,-9968
1.91,-9971
1.91,-9974
1.91,-9977
1.92,-9980
1.92,-9983
1.92,-9986
1.92,-9986
1.92,-9986
1.92,-9987
1.92,-9987
1.92,-9987
1.92,-9988
1.92,-9988
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.93,-9989
1.94,-9988
1.94,-9987
1.94,-9986
1.94,-9986
1.94,-9985
1.94,-9984
1.94,-9983
1.94,-9985
1.94,-9986
1.94,-9987
1.95,-9988
1.95,-9989
1.95,-9990
1.95,-9992
1.95,-9992
1.95,-9992
1.95,-9992
1.95,-9992
1.95,-9992
1.95,-9992
1.96,-9992
1.96,-9993
1.96,-9993
1.96,-9993
1.96,-9993
1.96,-9992
1.96,-9992
1.96,-9992
1.96,-9992
1.96,-9991
1.97,-9989
1.97,-9986
1.97,-9983
1.97,-9983
1.97,-9980
1.97,-9977
1.97,-9974
1.97,-9971
1.97,-9968
1.97,-9973
1.98,-9978
1.98,-9983
1.98,-9988
1.98,-9993
1.98,-9998
1.98,-10009
1.98,-10008
1.98,-10006
1.98,-10004
1.98,-10002
1.99,-10000
1.99,-9998
1.99,-9996
1.99,-9994
1.99,-9993
1.99,-9991
1.99,-9989
1.99,-9987
1.99,-9986
1.99,-9984
2.00,-9982
2.00,-9980
2.00,-9981
2.00,-9983
2.00,-9985
2.00,-9987
2.00,-9989
2.00,-9991
2.00,-9993
2.00,-9995
2.01,-9994
2.01,-9992
2.01,-9991
2.01,-9989
2.01,-9987
2.01,-9986
2.01,-9984
2.01,-9982
2.01,-9982
2.01,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9982
2.02,-9983
2.02,-9983
2.03,-9983
2.03,-9984
2.03,-9984
2.03,-9985
2.03,-9987
2.03,-9990
2.03,-9993
2.03,-9996
2.03,-9998
2.03,-10001
2.04,-10004
2.04,-10007
2.04,-10003
2.04,-9998
2.04,-9994
2.04,-9989
2.04,-9985
2.04,-9980
2.04,-9976
2.04,-9971
2.05,-9978
2.05,-9982
2.05,-9986
2.05,-9989
2.05,-9993
2.05,-9997
2.05,-10001
2.05,-9999
2.05,-9997
2.05,-9995
2.06,-9993
2.06,-9991
2.06,-9989
2.06,-9987
2.06,-9984
2.06,-9984
2.06,-9985
2.06,-9986
2.06,-9987
2.06,-9988
2.07,-9989
2.07,-9990
2.07,-9991
2.07,-9990
2.07,-9988
2.07,-9987
2.07,-9985
2.07,-9984
2.07,-9982
2.07,-9981
2.08,-9979
2.08,-9981
2.08,-9983
2.08,-9985
2.08,-9987
2.08,-9989
2.08,-9991
2.08,-9993
2.08,-9995
2.08,-9993
2.09,-9991
2.09,-9989
2.09,-9986
2.09,-9984
2.09,-9982
2.09,-9980
2.09,-9977
2.09,-9978
2.09,-9979
2.09,-9981
2.10,-9982
2.10,-9982
2.10,-9983
2.10,-9985
2.10,-9986
2.10,-9988
2.10,-9987
2.10,-9986
2.10,-9985
2.10,-9983
2.11,-9982
2.11,-9981
2.11,-9980
2.11,-9978
2.11,-9981
2.11,-9984
2.11,-9987
2.11,-9990
2.11,-9993
2.11,-9996
2.12,-9999
2.12,-10003
2.12,-10001
2.12,-9998
2.12,-9995
2.12,-9992
2.12,-9990
2.12,-9987
2.12,-9984
2.12,-9981
2.13,-9982
2.13,-9983
2.13,-9985
2.13,-9986
2.13,-9987
2.13,-9989
2.13,-9990
2.13,-9992
2.13,-9991
2.13,-9989
2.14,-9987
2.14,-9985
2.14,-9983
2.14,-9981
2.14,-9979
2.14,-9977
2.14,-9980
2.14,-9983
2.14,-9986
2.14,-9989
2.15,-9992
2.15,-9998
2.15,-10002
2.15,-9999
2.15,-9995
2.15,-9991
2.15,-9991
2.15,-9987
2.15,-9983
2.15,-9979
2.16,-9975
2.16,-9971
2.16,-9974
2.16,-9978
2.16,-9982
2.16,-9986
2.16,-9990
2.16,-9994
2.16,-9998
2.16,-10002
2.17,-9998
2.17,-9995
2.17,-9995
2.17,-9993
2.17,-9988
2.17,-9988
2.17,-9986
2.17,-9984
2.17,-9985
2.17,-9987
2.18,-9988
2.18,-9989
2.18,-9991
2.18,-9992
2.18,-9994
2.18,-9993
2.18,-9991
2.18,-9989
2.18,-9987
2.18,-9986
2.19,-9984
2.19,-9982
2.19,-9980
2.19,-9980
2.19,-9981
2.19,-9982
2.19,-9983
2.19,-9984
2.19,-9985
2.19,-9986
2.20,-9987
2.20,-9987
2.20,-9987
2.20,-9988
2.20,-9988
2.20,-9988
2.20,-9989
2.20,-9989
2.20,-9990
2.20,-9990
2.21,-9989
2.21,-9989
2.21,-9988
2.21,-9988
2.21,-9987
2.21,-9987
2.21,-9986
2.21,-9987
2.21,-9988
2.21,-9989
2.22,-9990
2.22,-9991
2.22,-9992
2.22,-9993
2.22,-9994
2.22,-9993
2.22,-9992
2.22,-9991
2.22,-9989
2.22,-9988
2.23,-9987
2.23,-9986
2.23,-9984
2.23,-9984
2.23,-9984
2.23,-9984
2.23,-9984
2.23,-9984
2.23,-9984
2.23,-9984
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9985
2.24,-9986
2.24,-9986
2.25,-9987
2.25,-9988
2.25,-9989
2.25,-9990
2.25,-9991
2.25,-9992
2.25,-9993
2.25,-9992
2.25,-9991
2.25,-9990
2.26,-9988
2.26,-9987
2.26,-9986
2.26,-9985
2.26,-9983
2.26,-9983
2.26,-9984
2.26,-9985
2.26,-9986
2.26,-9987
2.27,-9988
2.27,-9989
2.27,-9990
2.27,-9990
2.27,-9990
2.27,-9990
2.27,-9991
2.27,-9991
2.27,-9991
2.27,-9991
2.28,-9992
2.28,-9992
2.28,-9991
2.28,-9990
2.28,-9989
2.28,-9989
2.28,-9988
2.28,-9987
2.28,-9986
2.28,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9986
2.29,-9985
2.29,-9985
2.30,-9984
2.30,-9984
2.30,-9983
2.30,-9983
2.30,-9982
2.30,-9982
2.30,-9974
2.30,-9970
2.30,-9966
2.30,-9962
2.31,-9958
2.31,-9954
2.31,-9949
2.31,-9949
2.31,-9950
2.31,-9950
2.31,-9951
2.31,-9952
2.31,-9952
2.31,-9953
2.32,-9954
2.32,-9955
2.32,-9957
2.32,-9958
2.32,-9960
2.32,-9961
2.32,-9963
2.32,-9964
2.32,-9966
2.32,-9968
2.33,-9971
2.33,-9973
2.33,-9976
2.33,-9978
2.33,-9981
2.33,-9983
2.33,-9986
2.33,-9987
2.33,-9988
2.33,-9990
2.34,-9991
2.34,-9992
2.34,-9994
2.34,-9995
2.34,-9997
2.34,-9995
2.34,-9993
2.34,-9991
2.34,-9989
2.34,-9987
2.35,-9985
2.35,-9983
2.35,-9983
2.35,-9983
2.35,-9985
2.35,-9987
2.35,-9989
2.35,-9991
2.35,-9993
2.35,-9995
2.36,-9998
2.36,-9998
2.36,-9988
2.36,-9983
2.36,-9978
2.36,-9973
2.36,-9968
2.36,-9963
2.36,-9958
2.36,-9965
2.37,-9973
2.37,-9981
2.37,-9989
2.37,-9997
2.37,-10005
2.37,-10013
2.37,-10021
2.37,-10014
2.37,-10006
2.37,-9998
2.38,-9990
2.38,-9982
2.38,-9974
2.38,-9966
2.38,-9958
2.38,-9963
2.38,-9969
2.38,-9974
2.38,-9980
2.38,-9986
2.39,-9991
2.39,-9997
2.39,-10003
2.39,-10000
